L_LittleMetacarpal;6,157752;1,8153;-4,749796;0,199458;0,635667;-0,2661468;-0,696642
L_LittleProximal;6,109076;1,812334;-4,744283;0,1990217;0,7185848;-0,1222609;-0,6550411
L_LittleIntermediate;6,076375;1,815142;-4,747981;0,08762749;0,6831219;-0,3198988;-0,6506388
L_LittleDistal;6,05574;1,808088;-4,74686;0,07715233;0,637405;-0,341095;-0,6865981
L_LittleTip;6,033376;1,801475;-4,743212;0,07715233;0,637405;-0,341095;-0,6865981
L_MiddleMetacarpal;6,167744;1,824272;-4,724379;0,1115864;0,5637521;-0,07377858;-0,8150393
L_MiddleProximal;6,105266;1,835504;-4,705295;0,07229199;0,6126899;-0,1153086;-0,7785173
L_MiddleIntermediate;6,06047;1,834178;-4,694275;-0,04572713;0,5874676;-0,2212082;-0,7770832
L_MiddleDistal;6,034025;1,824375;-4,685224;-0,04399713;0,5804948;-0,277048;-0,7644179
L_MiddleTip;6,010221;1,814843;-4,67719;-0,04399713;0,5804948;-0,277048;-0,7644179
Spawner Left;6,105266;1,835504;-4,705295;0,4518653;0,5882592;0,2064848;-0,6380696
L_Palm;6,136505;1,829888;-4,714837;0,1115864;0,5637521;-0,07377858;-0,8150393
L_RingMetacarpal;6,160109;1,821022;-4,742742;0,1115864;0,5637521;-0,07377858;-0,8150393
L_RingProximal;6,104941;1,825557;-4,725317;0,1500624;0,651215;-0,1071556;-0,736151
L_RingIntermediate;6,063395;1,828969;-4,720839;0,04438584;0,6144844;-0,2456971;-0,7483795
L_RingDistal;6,036497;1,82224;-4,713958;-0,008569047;0,5678285;-0,3035649;-0,765079
L_RingTip;6,013042;1,814165;-4,705489;-0,008569047;0,5678285;-0,3035649;-0,765079
L_ThumbMetacarpal;6,177677;1,822781;-4,696084;-0,1985526;0,07264617;0,4882254;-0,8467205
L_ThumbProximal;6,1666;1,813508;-4,664256;-0,2364356;0,1852822;0,4191096;-0,8568058
L_ThumbDistal;6,147865;1,804431;-4,634482;-0,2112792;0,07430413;0,485917;-0,8448225
L_ThumbTip;6,139617;1,798001;-4,610167;-0,2112792;0,07430413;0,485917;-0,8448225
L_Wrist;6,200755;1,827545;-4,74285;0,1149587;0,5637537;-0,07836629;-0,8141407
L_IndexMetacarpal;6,171595;1,82713;-4,707612;0,1149587;0,5637537;-0,07836629;-0,8141407
L_IndexProximal;6,113056;1,836695;-4,68302;0,01767118;0,5358936;-0,1032692;-0,8377599
L_IndexIntermediate;6,076295;1,83339;-4,66569;-0,09177613;0,5170549;-0,2029046;-0,8264751
L_IndexDistal;6,054938;1,823943;-4,653973;-0,1181626;0,5316639;-0,2328006;-0,8057142
L_IndexTip;6,035008;1,814286;-4,644547;-0,1181626;0,5316639;-0,2328006;-0,8057142
L_LittleMetacarpal;6,157742;1,81507;-4,749931;0,2020956;0,6347603;-0,2708752;-0,6948838
L_LittleProximal;6,109075;1,811978;-4,744409;0,203101;0,7174198;-0,12575;-0,6544049
L_LittleIntermediate;6,076375;1,814798;-4,748105;0,09006391;0,680182;-0,3248486;-0,6509334
L_LittleDistal;6,055761;1,807709;-4,746828;0,07963061;0,6341655;-0,34599;-0,6868656
L_LittleTip;6,03343;1,801075;-4,743016;0,07963061;0,6341655;-0,34599;-0,6868656
L_MiddleMetacarpal;6,167639;1,824313;-4,724624;0,1149587;0,5637537;-0,07836629;-0,8141407
L_MiddleProximal;6,105157;1,835556;-4,705677;0,07566204;0,6120408;-0,1198624;-0,7780197
L_MiddleIntermediate;6,060368;1,834218;-4,69463;-0,04245064;0,5860259;-0,2256857;-0,77707
L_MiddleDistal;6,033958;1,824429;-4,685461;-0,04081839;0,5787401;-0,281493;-0,7643008
L_MiddleTip;6,01019;1,814907;-4,677313;-0,04081839;0,5787401;-0,281493;-0,7643008
Spawner Left;6,105157;1,835556;-4,705677;0,454535;0,589974;0,2022165;-0,6359537
L_Palm;6,136398;1,829934;-4,71515;0,1149587;0,5637537;-0,07836629;-0,8141407
L_RingMetacarpal;6,160074;1,820876;-4,742939;0,1149587;0,5637537;-0,07836629;-0,8141407
L_RingProximal;6,10488;1,825391;-4,72559;0,1540024;0,6504488;-0,1111455;-0,7354227
L_RingIntermediate;6,063334;1,828825;-4,721129;0,04779606;0,6126951;-0,2499457;-0,7482296
L_RingDistal;6,036458;1,822119;-4,71414;-0,004798412;0,5657575;-0,3073189;-0,7651475
L_RingTip;6,013022;1,814106;-4,70556;-0,004798412;0,5657575;-0,3073189;-0,7651475
L_ThumbMetacarpal;6,177514;1,823055;-4,696306;-0,1962765;0,0778555;0,4866603;-0,8476886
L_ThumbProximal;6,166223;1,814073;-4,664469;-0,2328593;0,1896777;0,4170297;-0,8578376
L_ThumbDistal;6,147345;1,805306;-4,634694;-0,2075927;0,07887912;0,484573;-0,8460925
L_ThumbTip;6,138993;1,799146;-4,610344;-0,2075927;0,07887912;0,484573;-0,8460925
L_Wrist;6,200984;1,827568;-4,742886;0,120218;0,5636974;-0,0792198;-0,8133371
L_IndexMetacarpal;6,171713;1,827532;-4,707695;0,120218;0,5636974;-0,0792198;-0,8133371
L_IndexProximal;6,113242;1,837688;-4,683276;0,0224494;0,5359083;-0,1043391;-0,8375034
L_IndexIntermediate;6,076448;1,834661;-4,665963;-0,08741273;0,5166883;-0,20422;-0,8268536
L_IndexDistal;6,055057;1,82537;-4,654185;-0,1141936;0,5310897;-0,23443;-0,8061926
L_IndexTip;6,035103;1,815827;-4,644693;-0,1141936;0,5310897;-0,23443;-0,8061926
L_LittleMetacarpal;6,157926;1,815215;-4,749909;0,20707;0,6334885;-0,2722722;-0,6940334
L_LittleProximal;6,109238;1,812392;-4,744428;0,209259;0,715849;-0,1266218;-0,6540167
L_LittleIntermediate;6,076561;1,815446;-4,748143;0,09487604;0,6774859;-0,3268356;-0,6520659
L_LittleDistal;6,055914;1,808477;-4,746745;0,0842188;0,6312011;-0,3479009;-0,6880825
L_LittleTip;6,033564;1,801985;-4,742802;0,0842188;0,6312011;-0,3479009;-0,6880825
L_MiddleMetacarpal;6,167769;1,824609;-4,724697;0,120218;0,5636974;-0,0792198;-0,8133371
L_MiddleProximal;6,10537;1,836363;-4,705932;0,08094651;0,6116524;-0,1209962;-0,7776177
L_MiddleIntermediate;6,060564;1,835342;-4,694918;-0,03749616;0,5853033;-0,2269918;-0,7774888
L_MiddleDistal;6,03411;1,825745;-4,685676;-0,0361132;0,5776656;-0,2829666;-0,7648063
L_MiddleTip;6,010304;1,816381;-4,677451;-0,0361132;0,5776656;-0,2829666;-0,7648063
Spawner Left;6,10537;1,836363;-4,705932;0,4589105;0,5902044;0,2010404;-0,6329634
L_Palm;6,136569;1,830486;-4,715314;0,120218;0,5636974;-0,0792198;-0,8133371
L_RingMetacarpal;6,160274;1,821079;-4,742969;0,120218;0,5636974;-0,0792198;-0,8133371
L_RingProximal;6,105076;1,826006;-4,725746;0,1597274;0,6494777;-0,1120928;-0,734916
L_RingIntermediate;6,063551;1,829744;-4,72133;0,05269711;0,6110917;-0,2513449;-0,7487431
L_RingDistal;6,036652;1,823223;-4,714257;3,884733E-05;0,5639703;-0,3084539;-0,7660249
L_RingTip;6,013189;1,815394;-4,705582;3,884733E-05;0,5639703;-0,3084539;-0,7660249
L_ThumbMetacarpal;6,177539;1,823447;-4,696348;-0,1963465;0,08198461;0,4882419;-0,8463727
L_ThumbProximal;6,165987;1,814628;-4,664559;-0,2306995;0,1930591;0,4186021;-0,8569006
L_ThumbDistal;6,14695;1,806136;-4,634805;-0,2046871;0,08161482;0,4866837;-0,8453293
L_ThumbTip;6,138537;1,800193;-4,610423;-0,2046871;0,08161482;0,4866837;-0,8453293
L_Wrist;6,201062;1,827637;-4,742751;0,1238585;0,5644305;-0,07845628;-0,8123559
L_IndexMetacarpal;6,17163;1,827844;-4,707657;0,1238585;0,5644305;-0,07845628;-0,8123559
L_IndexProximal;6,113191;1,838505;-4,683464;0,02613719;0,5370772;-0,1036166;-0,8367369
L_IndexIntermediate;6,076322;1,83575;-4,666267;-0,08410341;0,5177317;-0,2039711;-0,8266054
L_IndexDistal;6,054855;1,826598;-4,654516;-0,1110066;0,5320359;-0,2343949;-0,806024
L_IndexTip;6,034837;1,817171;-4,645045;-0,1110066;0,5320359;-0,2343949;-0,806024
L_LittleMetacarpal;6,157965;1,815463;-4,749842;0,2108711;0,6333206;-0,2718542;-0,6932054
L_LittleProximal;6,109246;1,812912;-4,744496;0,2146669;0,714438;-0,1252741;-0,6540665
L_LittleIntermediate;6,076602;1,816275;-4,748229;0,09908541;0,6755731;-0,3265254;-0,6535782
L_LittleDistal;6,055906;1,80947;-4,746754;0,08801761;0,6290593;-0,3476355;-0,6897008
L_LittleTip;6,033523;1,803151;-4,74272;0,08801761;0,6290593;-0,3476355;-0,6897008
L_MiddleMetacarpal;6,167725;1,824891;-4,724667;0,1238585;0,5644305;-0,07845628;-0,8123559
L_MiddleProximal;6,105381;1,837102;-4,706137;0,08472923;0,6119714;-0,1204424;-0,7770494
L_MiddleIntermediate;6,060546;1,836375;-4,695217;-0,03397682;0,5855691;-0,2267338;-0,7775258
L_MiddleDistal;6,034031;1,826945;-4,685978;-0,03277938;0,5776992;-0,282892;-0,7649585
L_MiddleTip;6,010174;1,81772;-4,677748;-0,03277938;0,5776992;-0,282892;-0,7649585
Spawner Left;6,105381;1,837102;-4,706137;0,4619023;0,5902041;0,2016796;-0,6305799
L_Palm;6,136553;1,830997;-4,715402;0,1238585;0,5644305;-0,07845628;-0,8123559
L_RingMetacarpal;6,16032;1,821351;-4,742926;0,1238585;0,5644305;-0,07845628;-0,8123559
L_RingProximal;6,105096;1,826643;-4,725898;0,1640543;0,6489786;-0,1112517;-0,7345313
L_RingIntermediate;6,063594;1,830694;-4,721545;0,05622841;0,6103233;-0,2510604;-0,749208
L_RingDistal;6,036661;1,824346;-4,71444;0,003518656;0,5631937;-0,3079869;-0,7667757
L_RingTip;6,013158;1,816683;-4,705727;0,003518656;0,5631937;-0,3079869;-0,7667757
L_ThumbMetacarpal;6,177348;1,823705;-4,696278;-0,1977596;0,08667412;0,4901862;-0,8444504
L_ThumbProximal;6,165454;1,815001;-4,664583;-0,2295461;0,1969972;0,4206692;-0,8553001
L_ThumbDistal;6,146195;1,806757;-4,634902;-0,2021573;0,08435836;0,4893561;-0,8441249
L_ThumbTip;6,137709;1,801022;-4,610495;-0,2021573;0,08435836;0,4893561;-0,8441249
L_Wrist;6,201043;1,827592;-4,742725;0,1244502;0,5668571;-0,07582293;-0,8108244
L_IndexMetacarpal;6,171377;1,827833;-4,707822;0,1244502;0,5668571;-0,07582293;-0,8108244
L_IndexProximal;6,112838;1,838702;-4,683981;0,02739755;0,539834;-0,1008631;-0,8352578
L_IndexIntermediate;6,075841;1,836128;-4,667032;-0,0824754;0,5208462;-0,2015706;-0,8254009
L_IndexDistal;6,054245;1,827084;-4,655436;-0,1091929;0,5351863;-0,2321137;-0,8048453
L_IndexTip;6,034111;1,81776;-4,64611;-0,1091929;0,5351863;-0,2321137;-0,8048453
L_LittleMetacarpal;6,157942;1,81561;-4,750117;0,2123439;0,6353807;-0,2691154;-0,6919383
L_LittleProximal;6,109181;1,813249;-4,745089;0,21704;0,715319;-0,1216122;-0,6530108
L_LittleIntermediate;6,076581;1,816864;-4,748972;0,1010394;0,6766793;-0,3240412;-0,6533712
L_LittleDistal;6,055843;1,810171;-4,74758;0,08954677;0,6301132;-0,3454119;-0,6896593
L_LittleTip;6,033418;1,803954;-4,743621;0,08954677;0,6301132;-0,3454119;-0,6896593
L_MiddleMetacarpal;6,167568;1,824938;-4,724864;0,1244502;0,5668571;-0,07582293;-0,8108244
L_MiddleProximal;6,105169;1,837377;-4,706707;0,0860965;0,6140674;-0,1175315;-0,77569
L_MiddleIntermediate;6,060268;1,836879;-4,696045;-0,03267165;0,5879998;-0,2244088;-0,7764213
L_MiddleDistal;6,033658;1,82756;-4,68697;-0,03148902;0,5800813;-0,280751;-0,7639984
L_MiddleTip;6,009717;1,818423;-4,678885;-0,03148902;0,5800813;-0,280751;-0,7639984
Spawner Left;6,105169;1,837377;-4,706707;0,4624068;0,5905638;0,2052485;-0,628719
L_Palm;6,136369;1,831157;-4,715786;0,1244502;0,5668571;-0,07582293;-0,8108244
L_RingMetacarpal;6,160278;1,821474;-4,743174;0,1244502;0,5668571;-0,07582293;-0,8108244
L_RingProximal;6,104968;1,826959;-4,72649;0,1657807;0,6504413;-0,1079645;-0,7333394
L_RingIntermediate;6,06347;1,831265;-4,722344;0,05740974;0,6120193;-0,2486968;-0,748523
L_RingDistal;6,036479;1,825024;-4,715365;0,004718572;0,5651062;-0,3057235;-0,7662678
L_RingTip;6,012905;1,81745;-4,706767;0,004718572;0,5651062;-0,3057235;-0,7662678
L_ThumbMetacarpal;6,176993;1,823631;-4,696416;-0,1997616;0,09108305;0,4916504;-0,842662
L_ThumbProximal;6,164762;1,814994;-4,664832;-0,2292612;0,2007668;0,4222941;-0,8536979
L_ThumbDistal;6,145274;1,806933;-4,635251;-0,2014797;0,08751294;0,4913395;-0,842813
L_ThumbTip;6,136654;1,801332;-4,610859;-0,2014797;0,08751294;0,4913395;-0,842813
L_Wrist;6,200904;1,827283;-4,742572;0,124598;0,5682827;-0,07432893;-0,8099417
L_IndexMetacarpal;6,171103;1,827527;-4,70778;0,124598;0,5682827;-0,07432893;-0,8099417
L_IndexProximal;6,112505;1,838494;-4,684139;0,02876785;0,5414789;-0,0987896;-0,8343943
L_IndexIntermediate;6,075428;1,836089;-4,667342;-0,08075327;0,522786;-0,1996258;-0,8248174
L_IndexDistal;6,053739;1,827155;-4,655837;-0,1072916;0,5371741;-0,2302268;-0,8043187
L_IndexTip;6,033516;1,817938;-4,646596;-0,1072916;0,5371741;-0,2302268;-0,8043187
L_LittleMetacarpal;6,157806;1,815403;-4,750142;0,213008;0,6366335;-0,2675334;-0,6911958
L_LittleProximal;6,109022;1,813137;-4,745297;0,2186488;0,7155993;-0,1191088;-0,6526283
L_LittleIntermediate;6,076451;1,816933;-4,749254;0,1021033;0,6770521;-0,3224768;-0,6535934
L_LittleDistal;6,055687;1,810312;-4,747892;0,09021504;0,6303772;-0,3441212;-0,689976
L_LittleTip;6,033243;1,804154;-4,743955;0,09021504;0,6303772;-0,3441212;-0,689976
L_MiddleMetacarpal;6,167352;1,824669;-4,724843;0,124598;0,5682827;-0,07432893;-0,8099417
L_MiddleProximal;6,104918;1,837218;-4,706895;0,08701639;0,615149;-0,1155926;-0,7750216
L_MiddleIntermediate;6,059984;1,836879;-4,696371;-0,03199612;0,5892633;-0,2229364;-0,7759154
L_MiddleDistal;6,033321;1,827626;-4,687381;-0,03090563;0,5812971;-0,2794543;-0,7635733
L_MiddleTip;6,009336;1,818539;-4,679371;-0,03090563;0,5812971;-0,2794543;-0,7635733
Spawner Left;6,104918;1,837218;-4,706895;0,4628692;0,590531;0,2074684;-0,6276802
L_Palm;6,136135;1,830943;-4,715869;0,124598;0,5682827;-0,07432893;-0,8099417
L_RingMetacarpal;6,160128;1,821252;-4,743181;0,124598;0,5682827;-0,07432893;-0,8099417
L_RingProximal;6,104768;1,82683;-4,726694;0,1669478;0,6510795;-0,1057771;-0,7328268
L_RingIntermediate;6,063279;1,831313;-4,722651;0,05790561;0,6127366;-0,2472878;-0,7483648
L_RingDistal;6,036261;1,825132;-4,715725;0,005209416;0,5659513;-0,3043506;-0,7661873
L_RingTip;6,012652;1,817609;-4,707177;0,005209416;0,5659513;-0,3043506;-0,7661873
L_ThumbMetacarpal;6,176661;1,823286;-4,696361;-0,2005822;0,09436798;0,4925202;-0,841597
L_ThumbProximal;6,164203;1,814734;-4,664842;-0,2280077;0,2033195;0,4233009;-0,8529304
L_ThumbDistal;6,14459;1,806857;-4,635294;-0,1997344;0,08959705;0,4927312;-0,8421963
L_ThumbTip;6,135915;1,801401;-4,610889;-0,1997344;0,08959705;0,4927312;-0,8421963
L_Wrist;6,200904;1,826542;-4,742665;0,1247568;0,5696754;-0,07298785;-0,8090602
L_IndexMetacarpal;6,170992;1,82682;-4,707978;0,1247568;0,5696754;-0,07298785;-0,8090602
L_IndexProximal;6,112315;1,837846;-4,684538;0,03119937;0,5427347;-0,09615387;-0,8337987
L_IndexIntermediate;6,075166;1,835712;-4,667863;-0,07751597;0,5245184;-0,1967521;-0,8247184
L_IndexDistal;6,053359;1,826978;-4,656426;-0,1037081;0,5390226;-0,227344;-0,804372
L_IndexTip;6,033019;1,817958;-4,647249;-0,1037081;0,5390226;-0,227344;-0,804372
L_LittleMetacarpal;6,157811;1,814752;-4,750405;0,2136545;0,6378496;-0,2661005;-0,6904276
L_LittleProximal;6,109005;1,812572;-4,74574;0,2198853;0,7166712;-0,1167894;-0,6514548
L_LittleIntermediate;6,076468;1,816505;-4,749834;0,1034819;0,6783913;-0,3206952;-0,6528642
L_LittleDistal;6,055676;1,809955;-4,748564;0,09134106;0,6317236;-0,3425232;-0,689391
L_LittleTip;6,033199;1,803858;-4,744716;0,09134106;0,6317236;-0,3425232;-0,689391
L_MiddleMetacarpal;6,167296;1,82398;-4,725055;0,1247568;0,5696754;-0,07298785;-0,8090602
L_MiddleProximal;6,104808;1,836612;-4,707323;0,08788508;0,6161925;-0,113843;-0,7743532
L_MiddleIntermediate;6,059842;1,836419;-4,696931;-0,03095201;0,5905808;-0,2213247;-0,7754172
L_MiddleDistal;6,033119;1,827254;-4,68803;-0,02981526;0,582608;-0,2778943;-0,7631866
L_MiddleTip;6,009079;1,818244;-4,680099;-0,02981526;0,582608;-0,2778943;-0,7631866
Spawner Left;6,104808;1,836612;-4,707323;0,4632873;0,5905598;0,2095053;-0,626667
L_Palm;6,136052;1,830296;-4,716188;0,1247568;0,5696754;-0,07298785;-0,8090602
L_RingMetacarpal;6,160119;1,820588;-4,743429;0,1247568;0,5696754;-0,07298785;-0,8090602
L_RingProximal;6,10471;1,826249;-4,727135;0,167842;0,6518982;-0,1039457;-0,7321567
L_RingIntermediate;6,063225;1,830871;-4,723206;0,0589;0,6138273;-0,245631;-0,7479389
L_RingDistal;6,036167;1,824774;-4,716364;0,00633955;0,5672452;-0,3026394;-0,7658998
L_RingTip;6,012505;1,81733;-4,707893;0,00633955;0,5672452;-0,3026394;-0,7658998
L_ThumbMetacarpal;6,176515;1,822577;-4,696542;-0,199525;0,09804243;0,4933192;-0,8409601
L_ThumbProximal;6,16387;1,814228;-4,665043;-0,2246075;0,2059813;0,424114;-0,8527899
L_ThumbDistal;6,144186;1,806658;-4,635462;-0,1953468;0,09165993;0,4942311;-0,8421246
L_ThumbTip;6,135523;1,801462;-4,610997;-0,1953468;0,09165993;0,4942311;-0,8421246
L_Wrist;6,200576;1,825756;-4,742677;0,1237403;0,5705257;-0,07187399;-0,808717
L_IndexMetacarpal;6,170613;1,825966;-4,708044;0,1237403;0,5705257;-0,07187399;-0,808717
L_IndexProximal;6,111882;1,836922;-4,684685;0,03204379;0,543241;-0,09392598;-0,8336909
L_IndexIntermediate;6,074702;1,834939;-4,66806;-0,0759012;0,5254986;-0,194152;-0,8248609
L_IndexDistal;6,052822;1,826336;-4,656663;-0,1017745;0,5401404;-0,2246699;-0,8046203
L_IndexTip;6,032404;1,817451;-4,647526;-0,1017745;0,5401404;-0,2246699;-0,8046203
L_LittleMetacarpal;6,157494;1,814005;-4,750533;0,213009;0,6388555;-0,2648239;-0,6901881
L_LittleProximal;6,108678;1,81183;-4,745967;0,2193785;0,7178108;-0,1149935;-0,6506901
L_LittleIntermediate;6,076158;1,815807;-4,750154;0,1029548;0,6797372;-0,3195268;-0,6521201
L_LittleDistal;6,055363;1,809254;-4,74896;0,09055308;0,6330286;-0,3416757;-0,6887185
L_LittleTip;6,03288;1,803134;-4,745181;0,09055308;0,6330286;-0,3416757;-0,6887185
L_MiddleMetacarpal;6,166949;1,823167;-4,725132;0,1237403;0,5705257;-0,07187399;-0,808717
L_MiddleProximal;6,104417;1,835758;-4,707487;0,0876282;0,6167976;-0,1121542;-0,7741471
L_MiddleIntermediate;6,059436;1,835635;-4,69716;-0,03095867;0,5915101;-0,2195979;-0,7751994
L_MiddleDistal;6,032675;1,826518;-4,688324;-0,02970307;0,583623;-0,2761277;-0,7630568
L_MiddleTip;6,008596;1,817557;-4,680455;-0,02970307;0,583623;-0,2761277;-0,7630568
Spawner Left;6,104417;1,835758;-4,707487;0,4629618;0,5902395;0,2112704;-0,6266169
L_Palm;6,135683;1,829463;-4,71631;0,1237403;0,5705257;-0,07187399;-0,808717
L_RingMetacarpal;6,15979;1,81982;-4,743536;0,1237403;0,5705257;-0,07187399;-0,808717
L_RingProximal;6,104353;1,825454;-4,72733;0,1673635;0,652651;-0,1023633;-0,7318184
L_RingIntermediate;6,062867;1,830122;-4,72347;0,05836657;0,6148201;-0,2443249;-0,7475929
L_RingDistal;6,035789;1,824032;-4,716694;0,005839318;0,5683749;-0,3014109;-0,7655506
L_RingTip;6,012105;1,81659;-4,708289;0,005839318;0,5683749;-0,3014109;-0,7655506
L_ThumbMetacarpal;6,176128;1,821709;-4,696608;-0,1990006;0,1000834;0,4936944;-0,8406237
L_ThumbProximal;6,163378;1,813469;-4,665123;-0,2228284;0,2074788;0,424499;-0,8527021
L_ThumbDistal;6,143651;1,806063;-4,635529;-0,1929118;0,09275582;0,4950159;-0,8421052
L_ThumbTip;6,134998;1,801009;-4,61103;-0,1929118;0,09275582;0,4950159;-0,8421052
L_Wrist;6,200227;1,824948;-4,742708;0,1229332;0,57117;-0,07107349;-0,8084559
L_IndexMetacarpal;6,170227;1,825105;-4,708115;0,1229332;0,57117;-0,07107349;-0,8084559
L_IndexProximal;6,111452;1,836;-4,684817;0,03323852;0,5434098;-0,09188325;-0,8337617
L_IndexIntermediate;6,074255;1,834188;-4,668213;-0,07384247;0,5261357;-0,1916063;-0,8252367
L_IndexDistal;6,052306;1,825736;-4,656836;-0,09937081;0,5409226;-0,2220254;-0,8051294
L_IndexTip;6,031813;1,817006;-4,647717;-0,09937081;0,5409226;-0,2220254;-0,8051294
L_LittleMetacarpal;6,157154;1,813223;-4,750652;0,2124782;0,6396244;-0,2638935;-0,6899956
L_LittleProximal;6,108331;1,811046;-4,74616;0,2189545;0,7187996;-0,1136077;-0,6499842
L_LittleIntermediate;6,075826;1,815053;-4,750429;0,1024932;0,6808519;-0,3187077;-0,6514302
L_LittleDistal;6,055029;1,808493;-4,749296;0,08985017;0,6340883;-0,3411605;-0,6880907
L_LittleTip;6,032544;1,802347;-4,745573;0,08985017;0,6340883;-0,3411605;-0,6880907
L_MiddleMetacarpal;6,166587;1,822337;-4,725213;0,1229332;0,57117;-0,07107349;-0,8084559
L_MiddleProximal;6,10402;1,834889;-4,707633;0,0876148;0,6171974;-0,1107346;-0,7740343
L_MiddleIntermediate;6,059028;1,83484;-4,697351;-0,03064527;0,5922177;-0,2180296;-0,7751144
L_MiddleDistal;6,032231;1,825784;-4,688563;-0,02924374;0,584412;-0,274478;-0,7630658
L_MiddleTip;6,008114;1,816884;-4,680742;-0,02924374;0,584412;-0,274478;-0,7630658
Spawner Left;6,10402;1,834889;-4,707633;0,4628938;0,5898759;0,2126997;-0,626526
L_Palm;6,135303;1,828613;-4,716423;0,1229332;0,57117;-0,07107349;-0,8084559
L_RingMetacarpal;6,159441;1,819022;-4,743638;0,1229332;0,57117;-0,07107349;-0,8084559
L_RingProximal;6,103982;1,824629;-4,727499;0,1670324;0,6532725;-0,1011346;-0,7315102
L_RingIntermediate;6,062495;1,829335;-4,723697;0,05800758;0,6156284;-0,2433108;-0,7472864
L_RingDistal;6,035402;1,823253;-4,716976;0,005505905;0,5692884;-0,3004614;-0,7652475
L_RingTip;6,011698;1,815814;-4,708623;0,005505905;0,5692884;-0,3004614;-0,7652475
L_ThumbMetacarpal;6,175737;1,820841;-4,696679;-0,1982184;0,1021182;0,4940053;-0,8403811
L_ThumbProximal;6,162893;1,812722;-4,6652;-0,220885;0,2089862;0,424787;-0,8526961
L_ThumbDistal;6,143127;1,805488;-4,63559;-0,1903626;0,0939146;0,4957137;-0,842146
L_ThumbTip;6,134485;1,800582;-4,611057;-0,1903626;0,0939146;0,4957137;-0,842146
L_Wrist;6,200017;1,82473;-4,742682;0,1218252;0,5710615;-0,07191931;-0,8086255
L_IndexMetacarpal;6,170046;1,824784;-4,708067;0,1218252;0,5710615;-0,07191931;-0,8086255
L_IndexProximal;6,111257;1,835503;-4,684717;0,03397816;0,5431513;-0,091596;-0,8339319
L_IndexIntermediate;6,074065;1,833757;-4,668095;-0,07229747;0,526098;-0,1907564;-0,8255945
L_IndexDistal;6,052089;1,825393;-4,656703;-0,09758064;0,5409638;-0,2210673;-0,805584
L_IndexTip;6,031562;1,816756;-4,647572;-0,09758064;0,5409638;-0,2210673;-0,805584
L_LittleMetacarpal;6,156969;1,8129;-4,750605;0,2112613;0,639757;-0,2645899;-0,6899796
L_LittleProximal;6,108155;1,810593;-4,746079;0,2176144;0,7189819;-0,1142864;-0,6501137
L_LittleIntermediate;6,075636;1,814511;-4,750327;0,1008477;0,6807981;-0,3197189;-0,651248
L_LittleDistal;6,054865;1,807873;-4,749177;0,08817442;0,6339514;-0,3423403;-0,6878476
L_LittleTip;6,032409;1,801638;-4,74543;0,08817442;0,6339514;-0,3423403;-0,6878476
L_MiddleMetacarpal;6,1664;1,822019;-4,725164;0,1218252;0,5710615;-0,07191931;-0,8086255
L_MiddleProximal;6,10381;1,834392;-4,707528;0,08701266;0,6169256;-0,1110426;-0,7742746
L_MiddleIntermediate;6,058828;1,834288;-4,697206;-0,03091838;0,5920105;-0,2180123;-0,7752665
L_MiddleDistal;6,032039;1,825222;-4,688405;-0,02936926;0,5842807;-0,2743099;-0,7632221
L_MiddleTip;6,007924;1,816324;-4,680575;-0,02936926;0,5842807;-0,2743099;-0,7632221
Spawner Left;6,10381;1,834392;-4,707528;0,4624925;0,5897946;0,2122971;-0,6270352
L_Palm;6,135105;1,828206;-4,716346;0,1218252;0,5710615;-0,07191931;-0,8086255
L_RingMetacarpal;6,159246;1,818699;-4,743588;0,1218252;0,5710615;-0,07191931;-0,8086255
L_RingProximal;6,103785;1,824149;-4,727403;0,1659205;0,6531987;-0,1017995;-0,731737
L_RingIntermediate;6,06229;1,828754;-4,723563;0,05683375;0,6154645;-0,2439971;-0,7472878
L_RingDistal;6,035218;1,8226;-4,716822;0,004493222;0,5691332;-0,3010459;-0,7651398
L_RingTip;6,011535;1,815104;-4,708457;0,004493222;0,5691332;-0,3010459;-0,7651398
L_ThumbMetacarpal;6,175578;1,820529;-4,696638;-0,1976175;0,1025183;0,4932008;-0,8409463
L_ThumbProximal;6,162738;1,812446;-4,665149;-0,2195402;0,2089256;0,4240145;-0,8534425
L_ThumbDistal;6,143019;1,805269;-4,635494;-0,1887747;0,09390312;0,4951227;-0,8428522
L_ThumbTip;6,13442;1,800426;-4,610933;-0,1887747;0,09390312;0,4951227;-0,8428522
L_Wrist;6,20016;1,825114;-4,74253;0,120547;0,5709001;-0,07276044;-0,8088558
L_IndexMetacarpal;6,170221;1,825048;-4,707887;0,120547;0,5709001;-0,07276044;-0,8088558
L_IndexProximal;6,111423;1,835578;-4,684472;0,03277798;0,5430095;-0,09242783;-0,8339807
L_IndexIntermediate;6,074245;1,833714;-4,66783;-0,07286164;0,5260172;-0,1911522;-0,8255048
L_IndexDistal;6,052283;1,825317;-4,656438;-0,09792374;0,5409389;-0,2212973;-0,8054962
L_IndexTip;6,031764;1,816661;-4,647308;-0,09792374;0,5409389;-0,2212973;-0,8054962
L_LittleMetacarpal;6,157137;1,813176;-4,750427;0,2098684;0,6398822;-0,2652695;-0,6900278
L_LittleProximal;6,108334;1,81073;-4,74586;0,2161982;0,7190188;-0,1148886;-0,6504392
