6,058;1,79944;-4,683;0;-0,7071068;0;0,7071068
5,889992;1,774975;-4,876222;0,5040275;0,6841452;0,2061531;-0,4851832
5,889992;1,774975;-4,876222;0,5040275;0,6841452;0,2061531;-0,4851832
5,889992;1,774975;-4,876222;0,5040275;0,6841452;0,2061531;-0,4851832
5,889992;1,774975;-4,876222;0,5040275;0,6841452;0,2061531;-0,4851832
5,852664;1,781283;-4,87477;0,4259418;0,6945233;0,2184756;-0,5371028
5,915666;1,787181;-4,87445;0,4259418;0,6945233;0,2184756;-0,5371028
5,916187;1,78723;-4,874448;0,4259418;0,6945233;0,2184756;-0,5371028
5,916191;1,787231;-4,874447;0,4259418;0,6945233;0,2184756;-0,5371028
5,916191;1,787231;-4,874447;0,4259418;0,6945233;0,2184756;-0,5371028
5,916191;1,787231;-4,874447;0,4259418;0,6945233;0,2184756;-0,5371028
5,918608;1,798216;-4,880101;0,413166;0,6880679;0,2171689;-0,5556027
5,918593;1,798701;-4,879916;0,413166;0,6880679;0,2171689;-0,5556027
5,918593;1,798705;-4,879915;0,413166;0,6880679;0,2171689;-0,5556027
5,918593;1,798705;-4,879915;0,413166;0,6880679;0,2171689;-0,5556027
5,918593;1,798705;-4,879915;0,413166;0,6880679;0,2171689;-0,5556027
5,942497;1,802552;-4,880824;0,4188488;0,6829269;0,2181757;-0,5572935
5,929324;1,804241;-4,880861;0,4188488;0,6829269;0,2181757;-0,5572935
5,929215;1,804255;-4,880862;0,4188488;0,6829269;0,2181757;-0,5572935
5,929214;1,804255;-4,880862;0,4188488;0,6829269;0,2181757;-0,5572935
5,929214;1,804255;-4,880862;0,4188488;0,6829269;0,2181757;-0,5572935
5,93468;1,809346;-4,889349;0,4346002;0,6783882;0,2131014;-0,5527207
5,933686;1,812505;-4,886948;0,4346002;0,6783882;0,2131014;-0,5527207
5,933678;1,812532;-4,886929;0,4346002;0,6783882;0,2131014;-0,5527207
5,933677;1,812532;-4,886928;0,4346002;0,6783882;0,2131014;-0,5527207
5,933677;1,812532;-4,886928;0,4346002;0,6783882;0,2131014;-0,5527207
5,933677;1,812532;-4,886928;0,4346002;0,6783882;0,2131014;-0,5527207
5,933677;1,812532;-4,886928;0,4346002;0,6783882;0,2131014;-0,5527207
5,933677;1,812532;-4,886928;0,4346002;0,6783882;0,2131014;-0,5527207
5,933677;1,812532;-4,886928;0,4346002;0,6783882;0,2131014;-0,5527207
5,933677;1,812532;-4,886928;0,4346002;0,6783882;0,2131014;-0,5527207
5,94455;1,816917;-4,889351;0,4411411;0,6751729;0,2152406;-0,550643
5,941144;1,818906;-4,889276;0,4411411;0,6751729;0,2152406;-0,550643
5,941116;1,818922;-4,889275;0,4411411;0,6751729;0,2152406;-0,550643
5,941116;1,818922;-4,889275;0,4411411;0,6751729;0,2152406;-0,550643
5,941116;1,818922;-4,889275;0,4411411;0,6751729;0,2152406;-0,550643
5,953052;1,823127;-4,891788;0,4472347;0,6721226;0,2172144;-0,5486805
5,948681;1,825173;-4,891666;0,4472347;0,6721226;0,2172144;-0,5486805
5,948645;1,82519;-4,891665;0,4472347;0,6721226;0,2172144;-0,5486805
5,948645;1,82519;-4,891665;0,4472347;0,6721226;0,2172144;-0,5486805
5,948645;1,82519;-4,891665;0,4472347;0,6721226;0,2172144;-0,5486805
5,948645;1,82519;-4,891665;0,4472347;0,6721226;0,2172144;-0,5486805
5,948645;1,82519;-4,891665;0,4472347;0,6721226;0,2172144;-0,5486805
5,948645;1,82519;-4,891665;0,4472347;0,6721226;0,2172144;-0,5486805
5,948645;1,82519;-4,891665;0,4472347;0,6721226;0,2172144;-0,5486805
5,948645;1,82519;-4,891665;0,4472347;0,6721226;0,2172144;-0,5486805
5,948645;1,82519;-4,891665;0,4472347;0,6721226;0,2172144;-0,5486805
5,860787;1,877529;-4,27682;0,06560154;-0,6320744;0,194482;-0,7472318
5,860787;1,877529;-4,27682;0,06560154;-0,6320744;0,194482;-0,7472318
5,860787;1,877529;-4,27682;0,06560154;-0,6320744;0,194482;-0,7472318
