6,058;2,017;-4,483;0;-0,7071068;0;0,7071068
5,819821;1,415678;-4,452209;0,1045476;-0,7394832;-0,1145574;0,6550657
5,818443;1,414174;-4,450412;0,1008947;-0,7352118;-0,1177666;0,6598598
5,818298;1,414938;-4,450633;0,1010588;-0,7348471;-0,1180607;0,6601884
5,818284;1,415032;-4,450671;0,1010588;-0,7348471;-0,1180607;0,6601884
5,818222;1,415405;-4,450822;0,1009206;-0,7348778;-0,1179075;0,6602027
5,818248;1,416487;-4,451154;0,1002772;-0,7353252;-0,1172451;0,6599205
5,818255;1,417532;-4,451451;0,09912289;-0,7360488;-0,1161401;0,6594836
5,818744;1,417969;-4,451858;0,09814841;-0,7368566;-0,1146608;0,6589859
5,819713;1,418175;-4,452559;0,09848429;-0,7373974;-0,1142749;0,6583974
5,819648;1,418762;-4,453001;0,0997217;-0,7366514;-0,1141262;0,6590719
5,819587;1,419266;-4,453367;0,1008304;-0,7359437;-0,1139838;0,6597182
5,819845;1,419633;-4,454034;0,1036274;-0,7341327;-0,1129869;0,6614715
5,819816;1,420056;-4,454354;0,1062741;-0,7326051;-0,1121538;0,6628855
5,819789;1,420436;-4,454636;0,1085621;-0,7312232;-0,1114125;0,6641643
5,820326;1,420493;-4,45507;0,1092974;-0,7315316;-0,1107548;0,6638141
5,820951;1,420455;-4,455096;0,1085656;-0,7313339;-0,1113925;0,6640453
5,821511;1,42044;-4,45513;0,1081304;-0,7311157;-0,1118087;0,6642866
5,821976;1,42043;-4,455161;0,107847;-0,7309237;-0,112102;0,6644945
5,822303;1,420451;-4,455304;0,1073317;-0,7305124;-0,1141021;0,6646898
5,822683;1,420509;-4,455349;0,1069724;-0,7306877;-0,1156182;0,6642929
5,82305;1,420574;-4,4554;0,1066619;-0,7308055;-0,117086;0,6639561
5,822991;1,420577;-4,45549;0,1060188;-0,7312324;-0,1178173;0,6634594
5,822955;1,420586;-4,455562;0,1054737;-0,7315725;-0,1184949;0,6630505
5,822996;1,42065;-4,455657;0,105464;-0,7323009;-0,1187057;0,6622097
5,82291;1,420594;-4,455638;0,1052941;-0,7322518;-0,1176535;0,6624789
5,822539;1,420551;-4,45547;0,1050514;-0,7320768;-0,1163926;0,6629334
5,821896;1,420296;-4,455226;0,1040287;-0,7324988;-0,1130741;0,6632028
5,821462;1,420015;-4,455149;0,1036603;-0,7331061;-0,1104792;0,6630269
5,821069;1,419754;-4,455085;0,1033204;-0,733646;-0,1081288;0,6628701
5,820715;1,419517;-4,455031;0,1030273;-0,734101;-0,1061023;0,6627395
5,820062;1,419213;-4,454858;0,1045415;-0,7336016;-0,1055979;0,6631358
5,819713;1,418562;-4,454615;0,1052962;-0,7333502;-0,1046108;0,6634508
5,819595;1,417787;-4,453973;0,106076;-0,7325506;-0,1040662;0,6642951
5,819745;1,417806;-4,453738;0,1052174;-0,7325806;-0,1044962;0,664331
5,819854;1,417817;-4,453563;0,1045767;-0,7326031;-0,1047325;0,6643702
5,819937;1,417821;-4,453427;0,1040543;-0,7326224;-0,104855;0,6644115
5,820199;1,417997;-4,45337;0,1038211;-0,7330163;-0,1045931;0,6640548
5,820514;1,4184;-4,453438;0,1038038;-0,7336155;-0,1044904;0,6634116
5,820778;1,418726;-4,453515;0,1040104;-0,7344687;-0,1040901;0,6624975
5,82096;1,418852;-4,453681;0,1043594;-0,7347473;-0,1045478;0,6620616
5,821136;1,418969;-4,453842;0,1046606;-0,7350039;-0,1049201;0,6616701
5,821142;1,419019;-4,453765;0,1049679;-0,7349597;-0,1061055;0,6614816
5,821482;1,419122;-4,453883;0,1060387;-0,7355296;-0,107237;0,660494
5,821862;1,419234;-4,454014;0,1071374;-0,736127;-0,1083699;0,6594655
5,821701;1,419438;-4,453993;0,1091332;-0,7365581;-0,1088079;0,6585842
5,8219;1,419616;-4,454102;0,1098255;-0,7371058;-0,1097865;0,6576933
5,821866;1,419758;-4,454096;0,109958;-0,7362389;-0,1101737;0,6585768
5,821836;1,41988;-4,454092;0,1101116;-0,7356073;-0,1104999;0,659202
5,821793;1,419984;-4,454161;0,1098697;-0,7350346;-0,1109563;0,6598042
5,821753;1,420084;-4,454229;0,1097012;-0,7345406;-0,11138;0,6603109
5,821696;1,420032;-4,454184;0,1095439;-0,7336534;-0,1109403;0,6613964
5,821681;1,419952;-4,454171;0,1102133;-0,7330636;-0,1103419;0,662039
5,821648;1,419761;-4,454142;0,1108919;-0,7324764;-0,1097927;0,6626665
5,82155;1,419519;-4,454341;0,1116373;-0,7321924;-0,1093698;0,6629252
5,821546;1,419598;-4,454416;0,1129122;-0,7321722;-0,1107771;0,6624978
5,821317;1,419693;-4,454342;0,1140269;-0,7314656;-0,1121026;0,6628643
5,821334;1,41966;-4,454254;0,1158649;-0,731724;-0,1124673;0,6621983
5,821357;1,419623;-4,454159;0,1175272;-0,7319072;-0,1128215;0,6616423
5,821386;1,419578;-4,454047;0,1190225;-0,7320325;-0,1131625;0,6611781
5,821507;1,419507;-4,453949;0,1185927;-0,7328085;-0,1136034;0,6603196
5,821689;1,419501;-4,453715;0,1172599;-0,7342564;-0,1139196;0,658893
5,821835;1,419441;-4,453591;0,1154341;-0,7355052;-0,1127288;0,6580269
5,821942;1,419341;-4,453508;0,1132748;-0,7363942;-0,1116321;0,6575948
5,822031;1,419358;-4,453495;0,1098153;-0,7369658;-0,1111409;0,6576243
5,822108;1,419374;-4,453486;0,1066368;-0,7375256;-0,1107008;0,657594
5,822181;1,41939;-4,453479;0,103927;-0,7380355;-0,1103447;0,6575158
5,822219;1,419363;-4,453633;0,1024276;-0,7380273;-0,1127261;0,6573563
