6,058;2,017;-4,483;0;-0,7071068;0;0,7071068
6,209167;1,821392;-4,367567;0,03238622;-0,7367083;-0,1709206;0,653451
6,207798;1,820495;-4,366839;0,03413112;-0,7369208;-0,1709873;0,6531051
6,207649;1,82039;-4,366728;0,03393622;-0,7367328;-0,1703595;0,6534913
6,207664;1,820358;-4,366704;0,03440815;-0,7366222;-0,1697645;0,6537461
6,207665;1,820357;-4,366704;0,03441043;-0,7366217;-0,1697617;0,6537473
6,207696;1,820281;-4,366649;0,03504834;-0,7364794;-0,1689806;0,654076
6,207636;1,820319;-4,366685;0,03533549;-0,7366363;-0,1678785;0,6541676
6,207581;1,820404;-4,366817;0,03445381;-0,7366616;-0,1674676;0,6542915
6,207588;1,820448;-4,366935;0,03379712;-0,7369983;-0,1674669;0,6539467
6,207593;1,820495;-4,367071;0,03321536;-0,7373065;-0,1674503;0,6536332
6,207597;1,820542;-4,367212;0,03268623;-0,737594;-0,1674256;0,6533418
6,207757;1,820632;-4,367442;0,03255304;-0,7378082;-0,1678846;0,6529887
6,207911;1,820836;-4,367548;0,03305347;-0,7377438;-0,1685549;0,6528637
6,208265;1,821197;-4,367562;0,03426792;-0,7372014;-0,1684291;0,6534459
6,208412;1,821665;-4,36775;0,03602449;-0,7364328;-0,1677998;0,6543794
6,208552;1,822134;-4,367937;0,03797901;-0,7355831;-0,1670794;0,6554081
6,208663;1,822506;-4,368085;0,03976751;-0,7348046;-0,1664032;0,6563466
6,208603;1,822654;-4,368107;0,03987262;-0,7341154;-0,1660944;0,6571891
6,208405;1,822706;-4,368115;0,03924733;-0,7342193;-0,1653463;0,6572994
6,208358;1,822632;-4,368104;0,0383891;-0,7340944;-0,1646033;0,6576759
6,20833;1,822587;-4,368096;0,03772324;-0,7339616;-0,16394;0,6580282
6,208234;1,822604;-4,368148;0,03688687;-0,7340786;-0,1648691;0,657713
6,208112;1,822575;-4,36809;0,0369789;-0,7340579;-0,1659769;0,6574522
6,208004;1,822559;-4,368104;0,03735305;-0,7344126;-0,1684112;0,656415
6,20787;1,822128;-4,367888;0,03858496;-0,7347183;-0,1703246;0,6555074
6,207093;1,821095;-4,367478;0,0392554;-0,7353113;-0,1705646;0,6547397
6,206106;1,820525;-4,367275;0,03940407;-0,7358065;-0,1712646;0,6539915
6,205191;1,820003;-4,367089;0,03957169;-0,7362317;-0,1718756;0,6533421
6,204368;1,819535;-4,366923;0,0397508;-0,7366011;-0,1724123;0,6527733
6,203999;1,819202;-4,366977;0,039634;-0,7371741;-0,1724909;0,6521124
6,203773;1,819063;-4,366949;0,03913598;-0,7373395;-0,1721313;0,6520505
6,20383;1,819187;-4,366814;0,03792101;-0,737904;-0,1724218;0,6514066
6,203927;1,819262;-4,366838;0,03723966;-0,738298;-0,1730374;0,6508361
6,204156;1,819465;-4,366843;0,03759039;-0,7383065;-0,1735564;0,650668
6,2046;1,819863;-4,366847;0,03789318;-0,738336;-0,1740261;0,6504916
6,205135;1,820349;-4,366848;0,03816745;-0,7383801;-0,1744623;0,6503084
6,205925;1,820746;-4,366952;0,03946633;-0,7382386;-0,1740692;0,650497
6,206005;1,821282;-4,367073;0,03964419;-0,7385085;-0,1733659;0,6503676
6,205908;1,821346;-4,367109;0,03964261;-0,7384535;-0,1726629;0,6506171
6,205833;1,821392;-4,367134;0,03965332;-0,738407;-0,1719756;0,6508511
6,20578;1,821425;-4,367152;0,03967014;-0,7383623;-0,1712654;0,6510881
6,205747;1,821377;-4,367099;0,03898586;-0,7377768;-0,1686981;0,6524619
6,205768;1,821357;-4,367055;0,03834052;-0,7372335;-0,1664627;0,6536872
6,205791;1,821346;-4,367001;0,0387806;-0,7368972;-0,1653204;0,6543301
6,206099;1,821379;-4,367093;0,03871488;-0,7369196;-0,1660309;0,6541288
6,206507;1,821592;-4,367335;0,03836388;-0,7367453;-0,1668359;0,6541411
6,206998;1,821857;-4,367636;0,03810684;-0,7366114;-0,1673973;0,6541635
6,207614;1,822514;-4,368436;0,03782182;-0,736352;-0,1677566;0,65438
6,207947;1,82297;-4,36872;0,03764435;-0,7359198;-0,1679226;0,6548337
6,208246;1,823384;-4,368979;0,03745741;-0,7354636;-0,1680754;0,6553175
6,208384;1,823497;-4,368979;0,03733023;-0,7344682;-0,1677769;0,6565166
6,208476;1,823361;-4,3689;0,03639618;-0,7341842;-0,1658375;0,6573789
6,20855;1,823267;-4,368848;0,0355046;-0,7338843;-0,1639893;0,6582255
6,208749;1,823127;-4,368826;0,03371459;-0,7338012;-0,1611139;0,6591218
6,208881;1,823166;-4,368968;0,03238042;-0,733625;-0,159991;0,6596583
6,209029;1,82322;-4,369132;0,03117543;-0,7334256;-0,1588722;0,6602081
6,209128;1,823154;-4,369075;0,03129829;-0,7336916;-0,1596326;0,6597231
6,209131;1,823044;-4,368855;0,03195252;-0,7338465;-0,1610887;0,6591653
6,209135;1,822923;-4,36861;0,03232563;-0,7339314;-0,1619517;0,658841
6,209407;1,822914;-4,368259;0,03359422;-0,7341279;-0,1631162;0,6582711
6,209456;1,823165;-4,368254;0,03544587;-0,7346523;-0,1642613;0,6573036
6,209422;1,823427;-4,368289;0,03728175;-0,734773;-0,1640376;0,657123
6,209382;1,823732;-4,368331;0,03892994;-0,7348731;-0,1638004;0,6569747
6,209685;1,824145;-4,368529;0,0396137;-0,7354856;-0,1640972;0,6561738
6,210021;1,824602;-4,36875;0,04020931;-0,7359852;-0,164313;0,655523
6,210356;1,82511;-4,368982;0,04011055;-0,7364885;-0,1657256;0,6546075
6,210896;1,825648;-4,369135;0,03929247;-0,7365298;-0,1666974;0,6543639
6,211371;1,826123;-4,369271;0,03868296;-0,7365748;-0,1674616;0,6541544
6,211444;1,826163;-4,369172;0,03895339;-0,7361884;-0,1673889;0,6545918
6,211276;1,826059;-4,369033;0,03913432;-0,7359983;-0,1671115;0,6548656
6,211189;1,826006;-4,368961;0,03927968;-0,7358575;-0,1669114;0,6550661
6,210924;1,825964;-4,368891;0,03964344;-0,7356465;-0,1686061;0,6548471
6,210305;1,825603;-4,368602;0,04167718;-0,7355766;-0,1715252;0,6540408
6,210107;1,82565;-4,368477;0,04574966;-0,7358304;-0,1758861;0,6523227
6,210175;1,825805;-4,368444;0,04907539;-0,7348606;-0,1775273;0,6527295
6,210407;1,825988;-4,368535;0,05017628;-0,7345165;-0,1758518;0,6534863
6,21081;1,826304;-4,368691;0,05113376;-0,7342569;-0,1748253;0,6539789
6,211127;1,826458;-4,368619;0,04981206;-0,7342589;-0,1726892;0,6546459
6,21148;1,826631;-4,368543;0,04897528;-0,7342435;-0,1711985;0,6551176
6,211774;1,826727;-4,368439;0,04776286;-0,7343883;-0,1697533;0,655421
6,211672;1,826604;-4,368497;0,04568278;-0,7343646;-0,1672705;0,6562335
6,211635;1,826609;-4,368505;0,04180957;-0,7341335;-0,165268;0,6572568
6,211483;1,826635;-4,368536;0,03847443;-0,7339041;-0,1634528;0,6581701
6,211542;1,826863;-4,368652;0,0349905;-0,7344376;-0,1625467;0,6579938
6,211755;1,827103;-4,368623;0,03385832;-0,7351705;-0,1607319;0,6576803
6,212057;1,827428;-4,368581;0,03270932;-0,7357174;-0,1591107;0,6575212
6,212685;1,827593;-4,368514;0,03356904;-0,735945;-0,1574869;0,657614
6,213335;1,827763;-4,368444;0,0340133;-0,7361212;-0,156169;0,6577081
6,213599;1,827989;-4,368524;0,03537186;-0,73589;-0,1557523;0,6579941
6,214119;1,828727;-4,369089;0,03676709;-0,7353621;-0,1570387;0,6582021
6,214092;1,829126;-4,36932;0,03854147;-0,7346189;-0,1586954;0,6585329
6,214083;1,829472;-4,369516;0,04061848;-0,7337304;-0,1605527;0,6589484
6,213934;1,829306;-4,369429;0,04547992;-0,7324014;-0,1631204;0,6594782
