6,058;2,017;-4,683;0;-0,7071068;0;0,7071068
6,043342;1,746836;-4,69795;0,1586703;0,6126466;-0,008751176;-0,7742167
6,042799;1,747847;-4,697715;0,1641343;0,6119051;-0,01517686;-0,7735645
6,043372;1,747899;-4,697585;0,1616145;0,6133255;-0,01548998;-0,7729636
6,043435;1,747895;-4,697573;0,1616145;0,6133255;-0,01548998;-0,7729636
6,043677;1,74788;-4,697526;0,1609521;0,613774;-0,01577161;-0,7727402
6,043596;1,747724;-4,697419;0,1595811;0,6142377;-0,01436444;-0,7726835
6,043609;1,747666;-4,697422;0,158175;0,6142885;-0,01176067;-0,7729762
6,043602;1,747711;-4,697455;0,1566451;0,6145449;-0,009355694;-0,7731168
6,043598;1,747741;-4,697474;0,155404;0,6147795;-0,007453561;-0,7732013
6,044176;1,748272;-4,697472;0,1560382;0,6146681;-0,008024171;-0,7731564
6,044955;1,748996;-4,697464;0,1564302;0,6146172;-0,008390412;-0,7731139
6,046082;1,750718;-4,696494;0,1557577;0,6157356;-0,01144301;-0,7723202
6,046855;1,752249;-4,696298;0,1555268;0,617394;-0,01488215;-0,770983
6,047439;1,753406;-4,696152;0,1552905;0,6189194;-0,01803186;-0,7697393
6,048075;1,753767;-4,696133;0,1545148;0,619041;-0,0201917;-0,769744
6,047802;1,753312;-4,696162;0,1533616;0,6183888;-0,01965106;-0,7705124
6,047665;1,75315;-4,696314;0,1528965;0,6178348;-0,0175081;-0,7711009
6,047325;1,752755;-4,696706;0,1524903;0,6174397;-0,01591443;-0,7715321
6,047146;1,752535;-4,696824;0,1524673;0,6171981;-0,01384776;-0,7717698
6,047003;1,752364;-4,696921;0,152407;0,6169906;-0,01192469;-0,7719797
6,047001;1,752463;-4,696787;0,1517278;0,6173825;-0,01072414;-0,7718177
6,047006;1,752526;-4,696712;0,151093;0,6177459;-0,009685822;-0,7716653
6,047088;1,752604;-4,696679;0,1513579;0,6181996;-0,01065502;-0,7712371
6,047243;1,752868;-4,696664;0,1513867;0,6184281;-0,01200369;-0,7710284
6,047545;1,753225;-4,696687;0,1513332;0,6185607;-0,01428618;-0,7708937
6,047919;1,75367;-4,696713;0,1512199;0,6187403;-0,01700778;-0,7707164
6,047979;1,753839;-4,696784;0,1504701;0,6182011;-0,01871777;-0,7712561
6,048037;1,753997;-4,696846;0,1497751;0,6177579;-0,02027657;-0,7717069
6,047926;1,753903;-4,696927;0,150424;0,6167832;-0,01967962;-0,7723755
6,047687;1,75371;-4,697054;0,1513097;0,6154407;-0,01797411;-0,7733144
6,047618;1,753386;-4,697196;0,1523906;0,6141444;-0,01551505;-0,7741855
6,047549;1,753024;-4,697355;0,1535007;0,6127496;-0,01297909;-0,7751176
6,047317;1,752854;-4,697217;0,153497;0,613317;-0,0128371;-0,7746718
6,047153;1,752696;-4,697196;0,1538511;0,613905;-0,01355536;-0,7741234
6,046976;1,752575;-4,697207;0,1538657;0,614292;-0,01431464;-0,7737997
6,046805;1,75246;-4,69722;0,1538872;0,6146869;-0,01511995;-0,7734664
6,046666;1,752368;-4,697231;0,1539172;0,6151276;-0,01604366;-0,7730914
6,04635;1,752193;-4,697495;0,1542276;0,6155012;-0,01662652;-0,7727197
6,046376;1,751857;-4,697795;0,1551077;0,6154928;-0,01653875;-0,7725522
6,046178;1,751667;-4,697836;0,1551957;0,6153412;-0,01567328;-0,7726733
6,045998;1,751496;-4,697872;0,1552789;0,615206;-0,01493109;-0,7727789
6,045768;1,751197;-4,697874;0,1547281;0,6151118;-0,01444276;-0,7729736
6,045565;1,750932;-4,697875;0,1541088;0,6150027;-0,01388972;-0,7731943
6,045457;1,750872;-4,697753;0,1532499;0,6144245;-0,01322779;-0,773836
6,045234;1,750856;-4,697865;0,1527818;0,6142464;-0,01304461;-0,7740731
6,045217;1,750798;-4,697893;0,152407;0,6138461;-0,01268273;-0,7744703
6,045141;1,750605;-4,697912;0,1519035;0,6139659;-0,01206432;-0,7744843
6,044848;1,750194;-4,698009;0,1520285;0,6142455;-0,0102936;-0,7742634
6,044447;1,74974;-4,698047;0,1527732;0,6142956;-0,009804636;-0,7740835
6,044031;1,749269;-4,698084;0,1534068;0,6143311;-0,009350643;-0,7739356
6,043796;1,748804;-4,698105;0,1545073;0,6142539;-0,008365609;-0,7737893
6,043571;1,748367;-4,698124;0,1555518;0,6141756;-0,00740099;-0,7736519
6,043235;1,748181;-4,698044;0,1566688;0,6143325;-0,007280737;-0,773303
6,043419;1,748006;-4,697886;0,1576531;0,6143047;-0,007316232;-0,7731248
6,043628;1,748033;-4,697834;0,1589302;0,6142543;-0,007900298;-0,7728975
6,043808;1,748052;-4,69779;0,1601223;0,6142037;-0,008365832;-0,7726867
6,044008;1,748147;-4,69772;0,160537;0,6141065;-0,008444734;-0,7726771
6,044238;1,748338;-4,697635;0,1605346;0,6140653;-0,00842157;-0,7727105
6,044509;1,748564;-4,697533;0,1606007;0,6140261;-0,008384123;-0,7727284
6,044561;1,748693;-4,697495;0,160087;0,6140258;-0,008797795;-0,7728306
6,044573;1,748931;-4,697516;0,1592617;0,6142303;-0,009417973;-0,7728313
6,044591;1,749376;-4,697376;0,1563541;0,6155291;-0,01014383;-0,7723824
6,044608;1,749895;-4,697209;0,15296;0,6170598;-0,01098247;-0,7718291
6,044623;1,750411;-4,697043;0,1498695;0,6184682;-0,01173615;-0,7712967
6,044366;1,750577;-4,696838;0,1473998;0,6197977;-0,01180676;-0,7707042
6,044468;1,750489;-4,69686;0,147483;0,6191431;-0,01239417;-0,7712049
6,04447;1,750406;-4,69688;0,1494454;0,6180476;-0,01224289;-0,7717081
6,044512;1,749961;-4,697031;0,1507336;0,61686;-0,0113636;-0,7724209
6,044579;1,749248;-4,697276;0,1527686;0,6149355;-0,009929374;-0,7735746
6,044418;1,748992;-4,697623;0,1550874;0,6122482;-0,006650895;-0,7752779
6,044275;1,748938;-4,697833;0,1564949;0,6111263;-0,00413961;-0,7758976
6,044146;1,748895;-4,698019;0,1575968;0,6101893;-0,002098747;-0,77642
6,043791;1,748752;-4,697986;0,1582947;0,6105478;-0,00301411;-0,775993
6,043432;1,748611;-4,697953;0,1588382;0,6107286;-0,003527634;-0,7757376
6,043063;1,748562;-4,697938;0,1593849;0,6121298;-0,005838834;-0,7745061
6,04308;1,74863;-4,697866;0,1598079;0,6139894;-0,009166464;-0,7729131
6,043134;1,748668;-4,69786;0,1592526;0,6155723;-0,01164834;-0,7717342
6,043246;1,748744;-4,697849;0,1581007;0,6163499;-0,01388036;-0,7713134
6,043461;1,748894;-4,697829;0,1571906;0,6170184;-0,01578473;-0,7709283
6,043725;1,74908;-4,697803;0,1564977;0,6175638;-0,01732809;-0,7705993
6,044121;1,749811;-4,697562;0,1557584;0,6176476;-0,01737015;-0,770681
6,044394;1,750033;-4,697317;0,1553398;0,6177316;-0,01778311;-0,7706888
6,045024;1,75042;-4,697428;0,1550567;0,6173089;-0,01710124;-0,7710997
6,045011;1,750546;-4,697633;0,15459;0,6167952;-0,01614431;-0,771625
6,045012;1,75079;-4,69782;0,1541626;0,6162177;-0,01474444;-0,7721997
6,045014;1,751031;-4,698001;0,1535783;0,6154796;-0,0129673;-0,7729363
6,045017;1,751258;-4,69817;0,1529373;0,6147133;-0,01114087;-0,7737013
6,045052;1,751249;-4,698123;0,1534227;0,613699;-0,01019807;-0,7744232
6,045077;1,751197;-4,698062;0,1534578;0,6136624;-0,009720854;-0,7744514
6,045049;1,751173;-4,698026;0,1533966;0,6139817;-0,009587258;-0,774212
6,045073;1,751071;-4,697933;0,1535044;0,6143078;-0,009099677;-0,7739378
6,045114;1,750905;-4,697782;0,1535735;0,6145747;-0,008650877;-0,7737172
6,045164;1,750707;-4,697601;0,1536185;0,6147972;-0,008232601;-0,7735361
6,045045;1,750565;-4,697665;0,1543604;0,6141098;-0,007657319;-0,7739403
6,044926;1,750427;-4,697732;0,1550371;0,6134701;-0,007085875;-0,7743176
6,044525;1,750078;-4,697886;0,1555384;0,6134774;-0,007202402;-0,7742103
6,04423;1,749942;-4,698095;0,1555547;0,6134517;-0,007334284;-0,7742261
6,043937;1,749812;-4,698306;0,1555692;0,6134248;-0,007417172;-0,7742438
6,043818;1,749662;-4,698355;0,1557702;0,6135568;-0,007947512;-0,7740936
6,043804;1,749671;-4,69823;0,1561569;0,6136571;-0,00878787;-0,773927
6,043848;1,749485;-4,698141;0,1572649;0,6138499;-0,009778894;-0,7735378
6,043896;1,749282;-4,698047;0,1584789;0,6140521;-0,01083724;-0,7731152
6,043944;1,749069;-4,69795;0,1596608;0,6142402;-0,01184101;-0,7727078
6,043658;1,748511;-4,697862;0,1603038;0,6142454;-0,01233758;-0,7725628
6,043624;1,748153;-4,697886;0,1611758;0,6138748;-0,01228151;-0,7726768
6,044025;1,748224;-4,698128;0,1638407;0,6120085;-0,01164202;-0,7736062
6,044461;1,748435;-4,698209;0,1654912;0,6110113;-0,01134478;-0,7740473
6,045019;1,748704;-4,69831;0,1669939;0,6101428;-0,01112051;-0,7744129
6,045601;1,748985;-4,698415;0,1682473;0,6094384;-0,010957;-0,7746985
6,045487;1,749466;-4,698195;0,1671276;0,6099764;-0,01085512;-0,7745189
6,045705;1,750026;-4,697944;0,1659576;0,6104599;-0,01051256;-0,7743943
6,046341;1,750552;-4,697667;0,1635054;0,6114784;-0,009409808;-0,7741264
6,046597;1,751542;-4,697356;0,1600124;0,6130792;-0,009701632;-0,7735864
6,046851;1,752483;-4,697062;0,1567211;0,6145814;-0,009981103;-0,7730644
6,046939;1,75275;-4,696671;0,1553161;0,6157759;-0,01059815;-0,7723889
6,047013;1,75296;-4,696374;0,1542155;0,6166999;-0,01107297;-0,7718655
6,046931;1,752906;-4,696249;0,1544019;0,6181097;-0,01205812;-0,770685
6,047023;1,752683;-4,6963;0,1545396;0,6186811;-0,01231463;-0,7701946
6,047053;1,752496;-4,696388;0,1553674;0,6179613;-0,0126543;-0,7706003
6,046909;1,752383;-4,696497;0,1546206;0,6178169;-0,01284964;-0,7708629
6,046628;1,752318;-4,696757;0,1540453;0,6168374;-0,01276103;-0,7717635
6,046262;1,752253;-4,697094;0,15347;0,6159639;-0,0127063;-0,7725764
6,045927;1,752152;-4,697454;0,1525798;0,6145765;-0,01276069;-0,7738557
6,045586;1,752071;-4,697815;0,151638;0,6132377;-0,01284313;-0,7751004
6,044202;1,752592;-4,697769;0,1487866;0,6137772;-0,0128118;-0,7752264
