R_MiddleMetacarpal;6,015464;2,026726;-4,415391;-0,3453948;0,631938;0,5646651;-0,4031256
R_MiddleProximal;5,955091;2,054183;-4,412323;-0,6085682;0,7822644;0,05526349;-0,1210509
R_MiddleIntermediate;5,943246;2,051373;-4,456841;-0,5121417;0,5658473;-0,5308827;0,3683634
R_MiddleDistal;5,971701;2,044754;-4,461726;-0,3105286;0,1593548;-0,7640693;0,5425648
R_MiddleTip;5,989899;2,046513;-4,442036;-0,3105286;0,1593548;-0,7640693;0,5425648
Spawner Right;5,955091;2,054183;-4,412323;-0,4665101;0,6498291;0,4389918;-0,4091173
R_Palm;5,985277;2,040454;-4,413857;-0,3453948;0,631938;0,5646651;-0,4031256
R_RingMetacarpal;6,006048;2,009212;-4,411441;-0,3453948;0,631938;0,5646651;-0,4031256
R_RingProximal;5,952731;2,032;-4,413833;-0,6239954;0,7807738;0,007701248;-0,03103203
R_RingIntermediate;5,950297;2,03088;-4,455673;-0,4977871;0,5353312;-0,5276294;0,4327074
R_RingDistal;5,978539;2,027048;-4,457637;-0,2389719;0,1680121;-0,7239147;0,6249896
R_RingTip;5,994476;2,027945;-4,436847;-0,2389719;0,1680121;-0,7239147;0,6249896
R_ThumbMetacarpal;6,027827;2,051383;-4,427302;0,2805616;0,6877792;0,4334973;-0,5102206
R_ThumbProximal;6,011797;2,082233;-4,43092;0,2187519;0,6418194;0,5337625;-0,5052854
R_ThumbDistal;5,996716;2,115159;-4,427998;0,3842642;0,5674552;0,5627772;-0,4621881
R_ThumbTip;5,995138;2,141454;-4,425391;0,3842642;0,5674552;0,5627772;-0,4621881
R_Wrist;6,044216;2,006239;-4,403809;-0,3460906;0,6410648;0,5612431;-0,392764
R_IndexMetacarpal;6,01922;2,041476;-4,418382;-0,3460906;0,6410648;0,5612431;-0,392764
R_IndexProximal;5,963615;2,073818;-4,420867;-0,3939148;0,6483245;0,4801387;-0,4404245
R_IndexIntermediate;5,924905;2,085056;-4,427024;-0,4317573;0,6547682;0,4613337;-0,4147718
R_IndexDistal;5,900306;2,091482;-4,433041;-0,4407957;0,6211183;0,47737;-0,4382116
R_IndexTip;5,876886;2,096315;-4,435773;-0,4407957;0,6211183;0,47737;-0,4382116
R_LittleMetacarpal;6,000392;1,999446;-4,413257;-0,5537123;0,5040801;0,5643126;-0,3476457
R_LittleProximal;5,952523;2,008476;-4,419214;-0,6196808;0,7803654;0,07573152;0,03592765
R_LittleIntermediate;5,951275;2,01385;-4,45178;-0,4928624;0,5618539;-0,4852928;0,4537601
R_LittleDistal;5,972854;2,011709;-4,45434;-0,2014654;0,2072906;-0,6852731;0,6684636
R_LittleTip;5,986988;2,0116;-4,435431;-0,2014654;0,2072906;-0,6852731;0,6684636
R_MiddleMetacarpal;6,013413;2,025251;-4,414471;-0,3460906;0,6410648;0,5612431;-0,392764
R_MiddleProximal;5,953332;2,053563;-4,413056;-0,6029721;0,7880763;0,04749227;-0,1144771
R_MiddleIntermediate;5,942362;2,050646;-4,457789;-0,5036337;0,5641474;-0,5405341;0,3686652
R_MiddleDistal;5,970809;2,043581;-4,462049;-0,3033174;0,1539399;-0,7716012;0,5375249
R_MiddleTip;5,988636;2,045192;-4,44201;-0,3033174;0,1539399;-0,7716012;0,5375249
Spawner Right;5,953332;2,053563;-4,413056;-0,4649506;0,658748;0,4351678;-0,4006262
R_Palm;5,983373;2,039407;-4,413764;-0,3460906;0,6410648;0,5612431;-0,392764
R_RingMetacarpal;6,003599;2,007876;-4,410665;-0,3460906;0,6410648;0,5612431;-0,392764
R_RingProximal;5,950688;2,031406;-4,414471;-0,6181831;0,7855957;0,0008297563;-0,02624235
R_RingIntermediate;5,948917;2,0301;-4,456339;-0,4897047;0,5328587;-0,5374316;0,4329185
R_RingDistal;5,977135;2,025851;-4,457696;-0,231647;0,1605708;-0,7314909;0,620869
R_RingTip;5,99262;2,02665;-4,436564;-0,231647;0,1605708;-0,7314909;0,620869
R_ThumbMetacarpal;6,026464;2,049681;-4,426132;0,2822461;0,6932085;0,4408595;-0,4954212
R_ThumbProximal;6,011154;2,080821;-4,430341;0,2217449;0,6442374;0,5451578;-0,4884573
R_ThumbDistal;5,997072;2,114213;-4,42774;0,3841548;0,5685158;0,5739076;-0,4470407
R_ThumbTip;5,996119;2,140542;-4,42517;0,3841548;0,5685158;0,5739076;-0,4470407
R_Wrist;6,043709;2,006378;-4,404637;-0,3457126;0,6476172;0,5630069;-0,3796026
R_IndexMetacarpal;6,019899;2,042258;-4,41938;-0,3457126;0,6476172;0,5630069;-0,3796026
R_IndexProximal;5,96492;2,075711;-4,423065;-0,3908883;0,653271;0,4851706;-0,430178
R_IndexIntermediate;5,926537;2,087846;-4,429553;-0,4287217;0,6603609;0,4654792;-0,4042901
R_IndexDistal;5,902158;2,094851;-4,435817;-0,4387116;0,6273818;0,4809758;-0,4273014
R_IndexTip;5,878889;2,100209;-4,438842;-0,4387116;0,6273818;0,4809758;-0,4273014
R_LittleMetacarpal;5,999954;2,00055;-4,415;-0,5547095;0,5123807;0,5632282;-0,3354663
R_LittleProximal;5,952417;2,010613;-4,421895;-0,612471;0,7856346;0,07785186;0,03995973
R_LittleIntermediate;5,951342;2,016271;-4,454419;-0,4853708;0,5677841;-0,4876774;0,4518932
R_LittleDistal;5,972884;2,013757;-4,456951;-0,1944212;0,2093087;-0,6913526;0,6636432
R_LittleTip;5,986871;2,013241;-4,437941;-0,1944212;0,2093087;-0,6913526;0,6636432
R_MiddleMetacarpal;6,013674;2,026134;-4,415751;-0,3457126;0,6476172;0,5630069;-0,3796026
R_MiddleProximal;5,954054;2,055652;-4,415544;-0,5954444;0,795025;0,04575872;-0,1062426
R_MiddleIntermediate;5,943743;2,05317;-4,46046;-0,4927132;0,5678629;-0,5467303;0,3685806
R_MiddleDistal;5,9721;2,045537;-4,464325;-0,2946427;0,1551532;-0,7789647;0,5313448
R_MiddleTip;5,989659;2,046674;-4,444019;-0,2946427;0,1551532;-0,7789647;0,5313448
Spawner Right;5,954054;2,055652;-4,415544;-0,4625487;0,6656325;0,4371407;-0,389731
R_Palm;5,983864;2,040893;-4,415648;-0,3457126;0,6476172;0,5630069;-0,3796026
R_RingMetacarpal;6,003284;2,008901;-4,412311;-0,3457126;0,6476172;0,5630069;-0,3796026
R_RingProximal;5,950972;2,033561;-4,417099;-0,6100099;0,7921332;0,0004235506;-0,02031863
R_RingIntermediate;5,9496;2,032549;-4,458991;-0,4801479;0,537592;-0,5425723;0,4313563
R_RingDistal;5,977736;2,027717;-4,460108;-0,2241467;0,1619223;-0,7386552;0,6147585
R_RingTip;5,993007;2,028065;-4,438808;-0,2241467;0,1619223;-0,7386552;0,6147585
R_ThumbMetacarpal;6,027605;2,050405;-4,426751;0,282618;0,6926;0,4581058;-0,4801785
R_ThumbProximal;6,013406;2,082073;-4,430915;0,2206825;0,6426252;0,5622864;-0,4713452
R_ThumbDistal;6,000413;2,115888;-4,42813;0,3807681;0,5644201;0,5910384;-0,4325728
R_ThumbTip;6,000199;2,142191;-4,425153;0,3807681;0,5644201;0,5910384;-0,4325728
R_Wrist;6,043953;2,008031;-4,406516;-0,3505449;0,6465076;0,5689696;-0,3679944
R_IndexMetacarpal;6,0209;2,044529;-4,420642;-0,3505449;0,6465076;0,5689696;-0,3679944
R_IndexProximal;5,966187;2,078571;-4,424712;-0,3949228;0,6506581;0,4931972;-0,4212322
R_IndexIntermediate;5,927952;2,091174;-4,43118;-0,4326311;0,6583821;0,4728792;-0,3946505
R_IndexDistal;5,903685;2,098521;-4,437485;-0,4435315;0,6259149;0,4873433;-0,4171416
R_IndexTip;5,880491;2,104131;-4,440631;-0,4435315;0,6259149;0,4873433;-0,4171416
R_LittleMetacarpal;6,000307;2,002887;-4,41767;-0,5597819;0,5120444;0,5659392;-0,3227504
R_LittleProximal;5,952991;2,0136;-4,425085;-0,6091042;0,7868067;0,0875828;0,04750857
R_LittleIntermediate;5,951937;2,020064;-4,457459;-0,4782783;0,5760547;-0,4815811;0,4555115
R_LittleDistal;5,973454;2,017463;-4,460106;-0,1851785;0,2182582;-0,6911911;0,6635717
R_LittleTip;5,987421;2,016377;-4,441104;-0,1851785;0,2182582;-0,6911911;0,6635717
R_MiddleMetacarpal;6,014456;2,028389;-4,417561;-0,3505449;0,6465076;0,5689696;-0,3679944
R_MiddleProximal;5,954997;2,058478;-4,417777;-0,5930293;0,7978356;0,05185816;-0,09531835
R_MiddleIntermediate;5,945139;2,05708;-4,462842;-0,4830958;0,5742536;-0,5447456;0,3743044
R_MiddleDistal;5,973462;2,04926;-4,466582;-0,28414;0,1625476;-0,7811893;0,5315886
R_MiddleTip;5,990828;2,049778;-4,446085;-0,28414;0,1625476;-0,7811893;0,5315886
Spawner Right;5,954997;2,058478;-4,417777;-0,4659192;0,6650168;0,4438283;-0,3790627
R_Palm;5,984726;2,043433;-4,417669;-0,3505449;0,6465076;0,5689696;-0,3679944
R_RingMetacarpal;6,003682;2,011145;-4,414757;-0,3505449;0,6465076;0,5689696;-0,3679944
R_RingProximal;5,95171;2,036458;-4,419837;-0,606234;0,7951543;0,008752406;-0,01155946
R_RingIntermediate;5,950494;2,036454;-4,461746;-0,4715993;0,5460031;-0,5387815;0,4349594
R_RingDistal;5,978581;2,031366;-4,462919;-0,2148782;0,1709579;-0,7400762;0,6139125
R_RingTip;5,99379;2,031051;-4,441574;-0,2148782;0,1709579;-0,7400762;0,6139125
R_ThumbMetacarpal;6,028953;2,052811;-4,42749;0,2780672;0,6895081;0,47767;-0,4680692
R_ThumbProximal;6,015676;2,084935;-4,431177;0,2147322;0,637943;0,5811062;-0,4574215
R_ThumbDistal;6,003539;2,11901;-4,427767;0,3714673;0,5597953;0,6078237;-0,4233106
R_ThumbTip;6,003711;2,145229;-4,424124;0,3714673;0,5597953;0,6078237;-0,4233106
R_Wrist;6,044882;2,011567;-4,409418;-0,3584707;0,6379593;0,575691;-0,3648105
R_IndexMetacarpal;6,021703;2,048299;-4,42242;-0,3584707;0,6379593;0,575691;-0,3648105
R_IndexProximal;5,966613;2,081967;-4,425914;-0,4044294;0,6406733;0,4997132;-0,419835
R_IndexIntermediate;5,928196;2,094229;-4,431951;-0,4421022;0,6487708;0,4792978;-0,3923213
R_IndexDistal;5,903823;2,101415;-4,438031;-0,4541847;0,6174105;0,4914497;-0,4135193
R_IndexTip;5,880567;2,106781;-4,441134;-0,4541847;0,6174105;0,4914497;-0,4135193
R_LittleMetacarpal;6,001299;2,006387;-4,420802;-0,5665695;0,5026983;0,5708309;-0,3169318
R_LittleProximal;5,953918;2,016931;-4,428036;-0,6123146;0,7821054;0,1039088;0,05084497
R_LittleIntermediate;5,952342;2,024356;-4,460183;-0,4785029;0,5841434;-0,4661174;0,4610277
R_LittleDistal;5,973843;2,022099;-4,463248;-0,1805592;0,2317263;-0,682787;0,6689572
R_LittleTip;5,988056;2,020602;-4,444459;-0,1805592;0,2317263;-0,682787;0,6689572
R_MiddleMetacarpal;6,01538;2,032026;-4,419883;-0,3584707;0,6379593;0,575691;-0,3648105
R_MiddleProximal;5,955563;2,061613;-4,419538;-0,5981797;0,7937582;0,06434143;-0,08938336
R_MiddleIntermediate;5,945462;2,061392;-4,46457;-0,4821834;0,5805885;-0,5332399;0,3821934
R_MiddleDistal;5,973839;2,053969;-4,468692;-0,2793852;0,1733617;-0,7754024;0,5391111
R_MiddleTip;5,991302;2,05409;-4,448272;-0,2793852;0,1733617;-0,7754024;0,5391111
Spawner Right;5,955563;2,061613;-4,419538;-0,4733471;0,655244;0,4526003;-0,3764981
R_Palm;5,985472;2,046819;-4,419711;-0,3584707;0,6379593;0,575691;-0,3648105
R_RingMetacarpal;6,004604;2,01459;-4,417664;-0,3584707;0,6379593;0,575691;-0,3648105
R_RingProximal;5,95245;2,039631;-4,422188;-0,609863;0,7921079;0,02412763;-0,007079661
R_RingIntermediate;5,950746;2,040871;-4,464062;-0,470939;0,5548462;-0,5253496;0,4408742
R_RingDistal;5,978858;2,03608;-4,465755;-0,2105192;0,1844269;-0,7334478;0,6194535
R_RingTip;5,994307;2,035267;-4,444596;-0,2105192;0,1844269;-0,7334478;0,6194535
R_ThumbMetacarpal;6,029831;2,056871;-4,428824;0,2723423;0,6866053;0,490053;-0,4628726
R_ThumbProximal;6,016943;2,089206;-4,432012;0,2091774;0,6324546;0,5942346;-0,4507012
R_ThumbDistal;6,005262;2,123366;-4,427925;0,3630343;0,556001;0,6181557;-0,4206578
R_ThumbTip;6,005505;2,1495;-4,423719;0,3630343;0,556001;0,6181557;-0,4206578
R_Wrist;6,046134;2,01691;-4,41279;-0,3698926;0,6244917;0,5825887;-0,3657597
R_IndexMetacarpal;6,022253;2,053586;-4,424424;-0,3698926;0,6244917;0,5825887;-0,3657597
R_IndexProximal;5,966404;2,086195;-4,42683;-0,4191566;0,6244617;0,505047;-0,4234183
R_IndexIntermediate;5,927577;2,097441;-4,432183;-0,4571024;0,6330583;0,4844984;-0,3944058
R_IndexDistal;5,902958;2,104048;-4,437916;-0,4709162;0,6036797;0,4929275;-0,4133177
R_IndexTip;5,879553;2,108764;-4,440965;-0,4709162;0,6036797;0,4929275;-0,4133177
R_LittleMetacarpal;6,002629;2,011211;-4,424224;-0,5758236;0,4872894;0,5763482;-0,3143234
R_LittleProximal;5,955021;2,021015;-4,431;-0,6202387;0,7723697;0,1272696;0,050513
R_LittleIntermediate;5,952384;2,029578;-4,462791;-0,4840515;0,592701;-0,4420687;0,467948
R_LittleDistal;5,973841;2,028027;-4,46653;-0,1784632;0,2492411;-0,6675539;0,6785293
R_LittleTip;5,9885;2,026215;-4,448115;-0,1784632;0,2492411;-0,6675539;0,6785293
R_MiddleMetacarpal;6,016271;2,037112;-4,422456;-0,3698926;0,6244917;0,5825887;-0,3657597
R_MiddleProximal;5,955789;2,065427;-4,421081;-0,6089645;0,7844939;0,08061182;-0,0850513
R_MiddleIntermediate;5,945099;2,066484;-4,465965;-0,4859936;0,5858306;-0,5156132;0,3933904
R_MiddleDistal;5,973596;2,059916;-4,470667;-0,2759826;0,1847714;-0,7643622;0,5526698
R_MiddleTip;5,991231;2,059815;-4,450396;-0,2759826;0,1847714;-0,7643622;0,5526698
Spawner Right;5,955789;2,065427;-4,421081;-0,4848531;0,6390857;0,4620588;-0,3781388
R_Palm;5,98603;2,051269;-4,421769;-0,3698926;0,6244917;0,5825887;-0,3657597
R_RingMetacarpal;6,005777;2,019375;-4,420834;-0,3698926;0,6244917;0,5825887;-0,3657597
R_RingProximal;5,953113;2,043482;-4,424425;-0,6185918;0,7844428;0,04444972;-0,004271001
R_RingIntermediate;5,950526;2,046184;-4,466184;-0,4744584;0,5632798;-0,5054034;0,4496363
R_RingDistal;5,978698;2,042107;-4,468606;-0,2071282;0,1995211;-0,7214006;0,6299768
R_RingTip;5,994483;2,04091;-4,447716;-0,2071282;0,1995211;-0,7214006;0,6299768
R_ThumbMetacarpal;6,030263;2,062547;-4,430442;0,2651376;0,685068;0,4966881;-0,4622608
R_ThumbProximal;6,017331;2,094903;-4,433211;0,2031355;0,627706;0,6025661;-0,4490383
R_ThumbDistal;6,005744;2,129016;-4,428508;0,354535;0,5541015;0,6235035;-0,4225158
R_ThumbTip;6,005785;2,155076;-4,423863;0,354535;0,5541015;0,6235035;-0,4225158
R_Wrist;6,046432;2,022643;-4,415356;-0,3787435;0,6146939;0,587586;-0,3653049
R_IndexMetacarpal;6,022094;2,059269;-4,425992;-0,3787435;0,6146939;0,587586;-0,3653049
R_IndexProximal;5,965731;2,091118;-4,427712;-0,4314935;0,6115478;0,5079947;-0,4263383
R_IndexIntermediate;5,926592;2,101451;-4,43262;-0,4699411;0,6208293;0,486921;-0,3957708
R_IndexDistal;5,901796;2,107528;-4,438173;-0,485777;0,5939198;0,4914552;-0,41201
R_IndexTip;5,878301;2,111677;-4,441351;-0,485777;0,5939198;0,4914552;-0,41201
R_LittleMetacarpal;6,003011;2,016612;-4,426935;-0,5830562;0,4761277;0,5800289;-0,3113113
R_LittleProximal;5,955268;2,025905;-4,433478;-0,6264262;0,7641222;0,1457701;0,04958591
R_LittleIntermediate;5,951739;2,035315;-4,464942;-0,4887783;0,5990508;-0,4226117;0,4728991
R_LittleDistal;5,973132;2,034353;-4,469212;-0,1767118;0,2624734;-0,6552507;0,6859502
R_LittleTip;5,988129;2,032326;-4,451094;-0,1767118;0,2624734;-0,6552507;0,6859502
R_MiddleMetacarpal;6,016348;2,042668;-4,424479;-0,3787435;0,6146939;0,587586;-0,3653049
R_MiddleProximal;5,95541;2,070068;-4,422475;-0,6173085;0,7769047;0,09312946;-0,08170959
R_MiddleIntermediate;5,944244;2,072091;-4,467209;-0,4887984;0,589383;-0,5019232;0,4022154
R_MiddleDistal;5,972822;2,066213;-4,472322;-0,2723189;0,1921599;-0,7559098;0,5634869
R_MiddleTip;5,990526;2,065979;-4,452111;-0,2723189;0,1921599;-0,7559098;0,5634869
Spawner Right;5,95541;2,070068;-4,422475;-0,49375;0,6262544;0,4691048;-0,3794168
R_Palm;5,985879;2,056368;-4,423477;-0,3787435;0,6146939;0,587586;-0,3653049
R_RingMetacarpal;6,006044;2,024734;-4,423346;-0,3787435;0,6146939;0,587586;-0,3653049
R_RingProximal;5,953043;2,048176;-4,426355;-0,6251211;0,7781894;0,06033158;-0,00231117
R_RingIntermediate;5,94973;2,051991;-4,467976;-0,4770902;0,5696242;-0,489712;0,4561748
R_RingDistal;5,977927;2,048488;-4,470952;-0,2037387;0,2103368;-0,7121422;0,638046
R_RingTip;5,99393;2,047009;-4,450246;-0,2037387;0,2103368;-0,7121422;0,638046
R_ThumbMetacarpal;6,030037;2,068505;-4,431686;0,2608754;0,6848522;0,5019042;-0,4593626
R_ThumbProximal;6,017198;2,100913;-4,434278;0,1995396;0,6251543;0,6091516;-0,4453097
R_ThumbDistal;6,005801;2,135041;-4,429238;0,348527;0,5539047;0,6277626;-0,4214655
R_ThumbTip;6,005746;2,161057;-4,42435;0,348527;0,5539047;0,6277626;-0,4214655
R_Wrist;6,046041;2,028228;-4,417166;-0,3886545;0,6042485;0,5928744;-0,363774
R_IndexMetacarpal;6,021244;2,064789;-4,426768;-0,3886545;0,6042485;0,5928744;-0,363774
R_IndexProximal;5,964378;2,095845;-4,427826;-0,4450336;0,5980992;0,5108759;-0,4280518
R_IndexIntermediate;5,924959;2,105228;-4,432375;-0,4840275;0,6081904;0,4891356;-0,3956874
R_IndexDistal;5,900012;2,110765;-4,437819;-0,5019548;0,5838561;0,4897409;-0,4090326
R_IndexTip;5,876453;2,114346;-4,441205;-0,5019548;0,5838561;0,4897409;-0,4090326
R_LittleMetacarpal;6,002731;2,021889;-4,428996;-0,591202;0,4642758;0,5836317;-0,307087
R_LittleProximal;5,95487;2,030668;-4,435382;-0,633011;0,7548915;0,1640155;0,05035192
R_LittleIntermediate;5,950522;2,040953;-4,466468;-0,4925001;0,6044099;-0,4028918;0,4793862
R_LittleDistal;5,971841;2,040629;-4,471179;-0,1731402;0,2749412;-0,6423765;0,6941057
R_LittleTip;5,987114;2,03838;-4,45332;-0,1731402;0,2749412;-0,6423765;0,6941057
R_MiddleMetacarpal;6,015738;2,048071;-4,425761;-0,3886545;0,6042485;0,5928744;-0,363774
R_MiddleProximal;5,954355;2,074514;-4,423184;-0,6260703;0,7687398;0,1057682;-0,07673705
R_MiddleIntermediate;5,942798;2,077584;-4,46776;-0,4905162;0,5924529;-0,4879757;0,412642
R_MiddleDistal;5,971459;2,072448;-4,473186;-0,2663684;0,1987846;-0,7474053;0,5752549
R_MiddleTip;5,989141;2,072061;-4,452959;-0,2663684;0,1987846;-0,7474053;0,5752549
Spawner Right;5,954355;2,074514;-4,423184;-0,5038242;0,6128641;0,4759678;-0,3794914
R_Palm;5,985046;2,061293;-4,424472;-0,3886545;0,6042485;0,5928744;-0,363774
R_RingMetacarpal;6,00564;2,029954;-4,42518;-0,3886545;0,6042485;0,5928744;-0,363774
R_RingProximal;5,952312;2,052703;-4,427663;-0,6319771;0,7712439;0,07606453;0,001468658
R_RingIntermediate;5,948375;2,0577;-4,469104;-0,4785867;0,5752536;-0,4737937;0,464282
R_RingDistal;5,976592;2,054823;-4,47253;-0,1982189;0,2203973;-0,7025973;0,6469091
R_RingTip;5,992731;2,053041;-4,451954;-0,1982189;0,2203973;-0,7025973;0,6469091
R_ThumbMetacarpal;6,029112;2,074302;-4,432105;0,2549253;0,6838425;0,5080968;-0,4573952
R_ThumbProximal;6,016301;2,106744;-4,434386;0,1938339;0,6222208;0,6157839;-0,4428092
R_ThumbDistal;6,004953;2,140823;-4,428916;0,3408405;0,5532648;0,6323727;-0,4217
R_ThumbTip;6,004721;2,166775;-4,423705;0,3408405;0,5532648;0,6323727;-0,4217
R_Wrist;6,045725;2,029104;-4,417059;-0,4007645;0,5859948;0,5992872;-0,3699363
R_IndexMetacarpal;6,01967;2,065157;-4,425183;-0,4007645;0,5859948;0,5992872;-0,3699363
R_IndexProximal;5,961867;2,094419;-4,424558;-0,4603227;0,5780528;0,5151865;-0,4342132
R_IndexIntermediate;5,922058;2,102406;-4,428313;-0,50016;0,5892682;0,4929295;-0,3995293
R_IndexDistal;5,896873;2,107142;-4,433402;-0,5198136;0,5670399;0,4900886;-0,409967
R_IndexTip;5,873199;2,109919;-4,436746;-0,5198136;0,5670399;0,4900886;-0,409967
R_LittleMetacarpal;6,002497;2,021795;-4,428625;-0,6001587;0,4433509;0,5897501;-0,3089412
R_LittleProximal;5,954312;2,029262;-4,434196;-0,6464578;0,7366416;0,1943691;0,04089159
R_LittleIntermediate;5,948001;2,040467;-4,464619;-0,5074515;0,6108135;-0,367339;0,484213
R_LittleDistal;5,969059;2,041399;-4,470323;-0,180367;0,2980654;-0,61584;0,7066585
R_LittleTip;5,985202;2,039243;-4,453235;-0,180367;0,2980654;-0,61584;0,7066585
R_MiddleMetacarpal;6,014701;2,048249;-4,424667;-0,4007645;0,5859948;0,5992872;-0,3699363
R_MiddleProximal;5,952571;2,072639;-4,420527;-0,6393265;0,7544742;0,126588;-0,07749826
R_MiddleIntermediate;5,939704;2,076882;-4,464644;-0,4995489;0,5976108;-0,4636332;0,422323
R_MiddleDistal;5,968376;2,072966;-4,470965;-0,2668989;0,2120498;-0,7310008;0,5911328
R_MiddleTip;5,986443;2,072532;-4,451082;-0,2668989;0,2120498;-0,7310008;0,5911328
Spawner Right;5,952571;2,072639;-4,420527;-0,5149238;0,5900998;0,4868654;-0,3867787
R_Palm;5,983636;2,060445;-4,422596;-0,4007645;0,5859948;0,5992872;-0,3699363
R_RingMetacarpal;6,005197;2,029816;-4,424573;-0,4007645;0,5859948;0,5992872;-0,3699363
R_RingProximal;5,951158;2,050936;-4,425713;-0,6448879;0,7575791;0,1009589;-0,001039773
R_RingIntermediate;5,945632;2,057293;-4,466784;-0,4881811;0,5822904;-0,4464402;0,4725551
R_RingDistal;5,973807;2,055621;-4,471206;-0,1997354;0,2380484;-0,6836594;0,6603399
R_RingTip;5,990555;2,053705;-4,451134;-0,1997354;0,2380484;-0,6836594;0,6603399
R_ThumbMetacarpal;6,027158;2,075084;-4,430308;0,2444884;0,6809507;0,5072978;-0,4681675
R_ThumbProximal;6,013542;2,107236;-4,431949;0,1851256;0,6170624;0,6155701;-0,453912
R_ThumbDistal;6,00147;2,140943;-4,425775;0,3316293;0,5518016;0,629572;-0,4349439
R_ThumbTip;6,000537;2,166795;-4,420156;0,3316293;0,5518016;0,629572;-0,4349439
R_Wrist;6,048261;2,02841;-4,418074;-0,4111419;0,5755568;0,5968045;-0,378842
R_IndexMetacarpal;6,020985;2,063659;-4,425759;-0,4111419;0,5755568;0,5968045;-0,378842
R_IndexProximal;5,962264;2,09099;-4,424607;-0,472519;0,5659637;0,5103799;-0,4426321
R_IndexIntermediate;5,922167;2,09749;-4,428162;-0,5137283;0,57815;0,4870542;-0,4057144
R_IndexDistal;5,896835;2,101313;-4,433291;-0,5343599;0,5572509;0,4819805;-0,4142775
R_IndexTip;5,873108;2,103227;-4,436848;-0,5343599;0,5572509;0,4819805;-0,4142775
R_LittleMetacarpal;6,005253;2,019793;-4,429559;-0,6078579;0,4298027;0,5879253;-0,3164214
R_LittleProximal;5,956827;2,025719;-4,434881;-0,6601434;0,7207143;0,2095127;0,02976832
R_LittleIntermediate;5,949108;2,036992;-4,464953;-0,5230682;0,6078549;-0,3453436;0,4874936
R_LittleDistal;5,969937;2,03896;-4,471202;-0,189617;0,306247;-0,595677;0,7179327
R_LittleTip;5,986564;2,037321;-4,454525;-0,189617;0,306247;-0,595677;0,7179327
R_MiddleMetacarpal;6,016579;2,046591;-4,425386;-0,4111419;0,5755568;0,5968045;-0,378842
R_MiddleProximal;5,953708;2,068875;-4,420765;-0,6521133;0,7419264;0,1333735;-0,08065376
R_MiddleIntermediate;5,940157;2,073154;-4,464674;-0,5096898;0,5932336;-0,45063;0,4303754
R_MiddleDistal;5,968888;2,070312;-4,471292;-0,268937;0,2118745;-0,7189589;0,6048806
R_MiddleTip;5,98703;2,070323;-4,451472;-0,268937;0,2118745;-0,7189589;0,6048806
Spawner Right;5,953708;2,068875;-4,420765;-0,5244198;0,5758404;0,4864682;-0,3959049
R_Palm;5,985144;2,057733;-4,423076;-0,4111419;0,5755568;0,5968045;-0,378842
R_RingMetacarpal;6,007703;2,027857;-4,425435;-0,4111419;0,5755568;0,5968045;-0,378842
R_RingProximal;5,952991;2,04719;-4,426167;-0,6582021;0,7445174;0,1114807;-0,006013095
R_RingIntermediate;5,946464;2,053818;-4,467048;-0,4997011;0,5793267;-0,4301405;0,4792271
R_RingDistal;5,974607;2,053262;-4,471923;-0,2044294;0,2422922;-0,6685941;0,6726704
R_RingTip;5,991662;2,051744;-4,452077;-0,2044294;0,2422922;-0,6685941;0,6726704
R_ThumbMetacarpal;6,028108;2,073876;-4,430832;0,2339682;0,683514;0,5006002;-0,4769351
R_ThumbProximal;6,013506;2,105597;-4,432365;0,1760183;0,618194;0,6095126;-0,464056
R_ThumbDistal;6,000456;2,138913;-4,426054;0,3198712;0,5599133;0,6196574;-0,4474419
R_ThumbTip;5,998413;2,164715;-4,420506;0,3198712;0,5599133;0,6196574;-0,4474419
R_Wrist;6,049624;2,026848;-4,417143;-0,4137788;0,5714197;0,5934685;-0,3873784
R_IndexMetacarpal;6,021636;2,061541;-4,424751;-0,4137788;0,5714197;0,5934685;-0,3873784
R_IndexProximal;5,9624;2,087744;-4,423306;-0,4759233;0,5608212;0,5059505;-0,4505453
R_IndexIntermediate;5,922157;2,093397;-4,426651;-0,5185949;0,5740387;0,4814399;-0,4120132
R_IndexDistal;5,896752;2,096673;-4,431797;-0,5399713;0,5540869;0,4749797;-0,4193013
R_IndexTip;5,873008;2,098087;-4,435473;-0,5399713;0,5540869;0,4749797;-0,4193013
R_LittleMetacarpal;6,00671;2,017363;-4,428289;-0,6092422;0,4239926;0,5861689;-0,3247467
R_LittleProximal;5,958143;2,02234;-4,43329;-0,667505;0,7123609;0,2159713;0,01831633
R_LittleIntermediate;5,949482;2,033311;-4,463216;-0,5346466;0,6048221;-0,3351708;0,4858026
R_LittleDistal;5,97014;2,035801;-4,46984;-0,1991365;0,3086771;-0,5853624;0,7227821
R_LittleTip;5,987062;2,034632;-4,453423;-0,1991365;0,3086771;-0,5853624;0,7227821
R_MiddleMetacarpal;6,017561;2,044394;-4,42429;-0,4137788;0,5714197;0,5934685;-0,3873784
R_MiddleProximal;5,954297;2,065485;-4,419318;-0,6582617;0,7350548;0,1362885;-0,08838314
R_MiddleIntermediate;5,94002;2,069362;-4,463034;-0,5195774;0,5908285;-0,4432831;0,4294898
R_MiddleDistal;5,968696;2,067066;-4,470086;-0,2769163;0,212225;-0,7113993;0,6100731
