6,058;2,017;-4,483;0;-0,7071068;0;0,7071068
5,741731;1,398777;-4,426218;0,07308599;-0,6928849;-0,08681244;0,7120624
5,743435;1,398116;-4,426455;0,06897717;-0,6955999;-0,08926611;0,7095172
5,742683;1,396128;-4,42549;0,06394838;-0,6978602;-0,08966663;0,7077159
5,742348;1,395391;-4,425105;0,06241602;-0,6985707;-0,08983453;0,7071302
5,742343;1,395383;-4,425102;0,06240905;-0,6985635;-0,08983451;0,7071379
5,741952;1,39495;-4,425219;0,06165084;-0,6971518;-0,0900462;0,7085693
5,741597;1,394517;-4,425321;0,06083644;-0,6960546;-0,09027921;0,7096878
5,741448;1,394384;-4,425426;0,06107646;-0,6946496;-0,09094681;0,7109574
5,741042;1,394053;-4,425416;0,06264147;-0,6937211;-0,09131595;0,7116801
5,740628;1,393689;-4,425399;0,06393538;-0,6929044;-0,09169884;0,7123113
5,740334;1,39368;-4,425151;0,06698494;-0,6924474;-0,09331143;0,712266
5,740222;1,393736;-4,425002;0,0711261;-0,6923983;-0,09584967;0,7115748
5,740121;1,393768;-4,424871;0,07469046;-0,6923294;-0,09815332;0,7109623
5,740128;1,393794;-4,424911;0,07965147;-0,6905422;-0,1019994;0,7116202
5,740131;1,393807;-4,424939;0,08341275;-0,6892008;-0,105017;0,7120506
5,74017;1,39381;-4,424931;0,08261254;-0,6871395;-0,1061985;0,7139583
5,740232;1,393812;-4,424916;0,08247821;-0,6856791;-0,1073417;0,7152059
5,740301;1,393824;-4,42483;0,08103741;-0,6861343;-0,1051832;0,7152547
5,740213;1,393798;-4,424675;0,0787039;-0,6868224;-0,1029645;0,7151778
5,739942;1,393712;-4,424386;0,07706326;-0,687859;-0,1013893;0,7145849
5,739566;1,393633;-4,424102;0,07526813;-0,6895983;-0,1005884;0,7132118
5,739146;1,393538;-4,423796;0,07338325;-0,6914585;-0,0998343;0,7117116
5,738753;1,39351;-4,42354;0,07167011;-0,693105;-0,09901299;0,7103981
5,738364;1,393473;-4,423293;0,07026598;-0,6944916;-0,09842582;0,7092648
5,738131;1,393057;-4,423261;0,06923219;-0,6960893;-0,09886628;0,7077373
5,738039;1,392657;-4,423232;0,0679905;-0,6966923;-0,09861757;0,7072989
5,737946;1,392323;-4,423345;0,06874394;-0,6962181;-0,09885565;0,7076598
5,737846;1,392;-4,42345;0,06921141;-0,6959583;-0,09904708;0,707843
5,737768;1,391922;-4,423285;0,06968231;-0,6952394;-0,0989695;0,7085137
5,737681;1,391839;-4,423122;0,07001305;-0,6947412;-0,09893592;0,7089744
5,737577;1,391868;-4,423224;0,07249078;-0,6931803;-0,101274;0,7099225
5,737498;1,39178;-4,423373;0,07491264;-0,6907788;-0,1050577;0,7114604
