6,058;2,017;-4,683;0;-0,7071068;0;0,7071068
6,246219;1,820391;-4,69167;0,1553943;0,6861635;0,03518365;-0,7097849
6,243989;1,818999;-4,692795;0,1586842;0,6861553;0,03332273;-0,7091544
6,24472;1,819624;-4,692599;0,1636072;0,686296;0,03204773;-0,7079573
6,245275;1,820034;-4,692444;0,1652055;0,6863368;0,03161379;-0,707566
6,245285;1,82004;-4,692441;0,1652157;0,6863354;0,03160967;-0,7075652
6,246572;1,820616;-4,691993;0,1672639;0,6857343;0,03056884;-0,7077124
6,247803;1,821162;-4,691573;0,1692296;0,6852046;0,02959073;-0,7077999
6,24805;1,821485;-4,691235;0,1715197;0,6846053;0,02909065;-0,7078492
6,248246;1,821735;-4,690973;0,1735842;0,6840956;0,0285875;-0,7078592
6,248625;1,821554;-4,690894;0,1744364;0,6828876;0,02843754;-0,7088215
6,248476;1,821613;-4,690788;0,1746365;0,6832114;0,02884173;-0,7084437
6,248542;1,821836;-4,690571;0,1747754;0,6840896;0,02843163;-0,7075781
6,248434;1,821976;-4,690391;0,1747285;0,6853424;0,02737766;-0,706418
6,248334;1,822112;-4,690217;0,1748786;0,6863908;0,02640349;-0,7053993
6,248482;1,822184;-4,690073;0,1755486;0,6873218;0,02579561;-0,7043481
6,248642;1,822261;-4,689919;0,1762752;0,6881294;0,02518534;-0,7033994
6,248553;1,82225;-4,689865;0,1749479;0,6896565;0,02492443;-0,7022436
6,248745;1,822149;-4,689779;0,1740199;0,6897939;0,02459078;-0,702351
6,24871;1,822093;-4,689825;0,1730199;0,6895905;0,02430104;-0,7028077
6,248699;1,822054;-4,689957;0,1724845;0,6889614;0,02445616;-0,7035505
6,248675;1,821962;-4,690288;0,1720748;0,6884594;0,02454637;-0,7041389
6,248711;1,821739;-4,690843;0,171487;0,6875572;0,02498639;-0,7051476
6,248752;1,821354;-4,691359;0,1700739;0,6857888;0,02721877;-0,7071266
6,248799;1,820964;-4,691879;0,1686546;0,683973;0,02946935;-0,7091321
6,248821;1,820481;-4,691979;0,1674232;0,683449;0,03087603;-0,7098688
6,248966;1,820296;-4,692121;0,1675669;0,6840026;0,03174984;-0,709263
6,249096;1,820132;-4,69225;0,1676404;0,6843606;0,03245642;-0,7088682
6,249136;1,81981;-4,692201;0,1683921;0,6844603;0,03233089;-0,7085993
6,249175;1,819512;-4,692158;0,1689294;0,6845143;0,03229053;-0,7084212
6,249322;1,819205;-4,692212;0,1697015;0,68437;0,03235164;-0,7083732
6,249027;1,818798;-4,692484;0,1699451;0,6843466;0,03210137;-0,7083488
6,248604;1,818474;-4,692626;0,1698667;0,684391;0,03226978;-0,7083172
6,248196;1,818152;-4,692769;0,1697947;0,6844239;0,03245266;-0,7082942
6,247707;1,817924;-4,692894;0,1698621;0,6846338;0,03264792;-0,7080662
6,247758;1,818135;-4,692847;0,1705232;0,6845629;0,03294335;-0,7079622
6,247786;1,818241;-4,692823;0,1712434;0,6844747;0,03329092;-0,7078574
6,247936;1,818535;-4,692774;0,1711857;0,683876;0,03282756;-0,7084714
6,248204;1,819057;-4,692689;0,1711402;0,6832666;0,03238964;-0,7090901
6,248579;1,819327;-4,692413;0,1705766;0,6832364;0,03194795;-0,7092751
6,248944;1,81958;-4,692144;0,1700299;0,6831982;0,03153218;-0,7094617
6,249152;1,819703;-4,691942;0,1689131;0,6837882;0,03188574;-0,7091442
6,249134;1,819601;-4,691839;0,1677696;0,684974;0,03214714;-0,7082588
6,248895;1,819695;-4,691808;0,167428;0,6854699;0,03286112;-0,7078272
6,248625;1,819772;-4,691889;0,1669753;0,6860154;0,03238993;-0,7074272
6,248284;1,819868;-4,691992;0,1665447;0,686523;0,03196929;-0,7070553
6,247897;1,819975;-4,69211;0,1661377;0,6869918;0,03159384;-0,7067125
6,247278;1,820158;-4,692264;0,1658072;0,6870406;0,03061038;-0,706786
6,24728;1,820199;-4,692168;0,1652132;0,6872243;0,02771457;-0,7068659
6,247303;1,820426;-4,691945;0,1645671;0,6876455;0,02444368;-0,7067277
6,247323;1,820662;-4,691715;0,1639742;0,6880339;0,02156816;-0,706581
6,247611;1,821095;-4,691395;0,1667187;0,6884813;0,01801411;-0,705602
6,248104;1,821899;-4,690732;0,1698281;0,6888342;0,01391695;-0,704608
6,248602;1,822726;-4,690053;0,1721182;0,689143;0,01058935;-0,7038077
6,248678;1,823569;-4,689723;0,1728568;0,6898685;0,00983911;-0,7029264
6,249016;1,825198;-4,689213;0,1707125;0,6905344;0,01153292;-0,7027707
6,249168;1,826296;-4,688688;0,1664349;0,6909713;0,01284198;-0,7033445
6,249305;1,827236;-4,688234;0,1629198;0,6913943;0,01366044;-0,7037362
6,249406;1,827929;-4,687898;0,1601746;0,6917619;0,01415951;-0,7039952
6,249352;1,827454;-4,687968;0,1583495;0,692606;0,01600584;-0,7035385
6,249278;1,827213;-4,68804;0,1589119;0,6924805;0,01721774;-0,7035065
6,249013;1,826369;-4,68829;0,1592227;0,6924263;0,01798961;-0,7034703
6,248835;1,825404;-4,688778;0,1604142;0,6919017;0,01776811;-0,7037213
6,24866;1,824462;-4,68926;0,1612454;0,6915359;0,01759059;-0,7038953
6,248086;1,822971;-4,69024;0,1642471;0,6899645;0,01754022;-0,7047442
6,247558;1,821913;-4,691421;0,1672083;0,6886668;0,01661507;-0,7053394
6,24768;1,821115;-4,692208;0,1688191;0,6873468;0,01731122;-0,7062259
6,247773;1,82047;-4,692851;0,1701477;0,6862587;0,01782395;-0,706952
6,247863;1,820353;-4,693119;0,1710505;0,6851475;0,01806262;-0,7078054
6,24793;1,820241;-4,693349;0,171827;0,6842254;0,01822736;-0,7085047
6,248085;1,820181;-4,693034;0,1726771;0,6829137;0,01694939;-0,7095945
6,248354;1,820218;-4,692802;0,1728437;0,68292;0,01665322;-0,7095549
6,248756;1,820546;-4,692444;0,1735237;0,6828707;0,01697616;-0,7094287
6,249331;1,821032;-4,692096;0,1738731;0,6828071;0,01766368;-0,7093876
6,249853;1,821342;-4,691792;0,1751137;0,6819061;0,01798307;-0,7099409
6,250355;1,821626;-4,691518;0,1762685;0,681055;0,01825122;-0,7104651
6,250811;1,821873;-4,691285;0,1773354;0,6802571;0,01847566;-0,710958
6,251184;1,821843;-4,691096;0,1780153;0,6793975;0,01882475;-0,7116007
6,25128;1,821664;-4,691106;0,1777081;0,6790164;0,02072313;-0,7119883
6,251283;1,821219;-4,691334;0,1762891;0,6790932;0,02416805;-0,7121592
6,251296;1,820689;-4,691608;0,1751776;0,6790391;0,02720782;-0,7123754
6,251313;1,820131;-4,691896;0,1743686;0,6789297;0,02963124;-0,7125812
6,25174;1,819972;-4,691718;0,1744243;0,678668;0,03226676;-0,7127026
6,252185;1,820426;-4,691602;0,175212;0,6781743;0,03224593;-0,7129802
6,252667;1,820916;-4,691483;0,1757644;0,6777889;0,03235598;-0,7132056
6,252841;1,821223;-4,691296;0,1748264;0,6782036;0,03221548;-0,7130483
6,253016;1,821513;-4,691123;0,1741461;0,6784542;0,03225002;-0,7129749
6,253177;1,821774;-4,69097;0,173619;0,6786164;0,03236291;-0,7129439
6,253629;1,822411;-4,690758;0,1723695;0,6791627;0,03193635;-0,7127461
6,25351;1,822574;-4,690688;0,1709015;0,6801821;0,0315643;-0,7121439
6,253422;1,822709;-4,690631;0,169445;0,6811477;0,03130052;-0,7115804
6,253176;1,822578;-4,690716;0,1684357;0,6826059;0,03071378;-0,7104474
6,252979;1,822473;-4,690786;0,1675073;0,6838734;0,03028265;-0,7094658
6,252782;1,822276;-4,690894;0,1691185;0,6837367;0,02902316;-0,7092679
6,252436;1,822084;-4,691113;0,1709914;0,6830757;0,02667308;-0,7095479
6,252026;1,821844;-4,69124;0,1720578;0,6824943;0,02422898;-0,7099372
6,25162;1,821608;-4,691366;0,1729996;0,6819892;0,02201891;-0,7102656
6,251078;1,821691;-4,6915;0,1731482;0,6825702;0,01927669;-0,7097508
6,250558;1,821775;-4,691628;0,1732864;0,6830406;0,0169388;-0,709324
6,250266;1,821962;-4,691533;0,1724527;0,6827438;0,01665869;-0,7098194
6,250289;1,822062;-4,691582;0,1723959;0,6824415;0,0166697;-0,7101236
6,250496;1,822118;-4,691591;0,1727225;0,6820178;0,01825435;-0,7104123
6,250622;1,822088;-4,691688;0,1725767;0,6818392;0,01919422;-0,7105944
6,2506;1,822043;-4,691689;0,1720805;0,6816576;0,02133346;-0,7108279
6,250538;1,821998;-4,691663;0,1706845;0,6821269;0,02290643;-0,7106653
6,250419;1,821916;-4,691615;0,1692484;0,6826164;0,02443887;-0,7104877
6,25009;1,82184;-4,691577;0,1684648;0,6834381;0,02480999;-0,7098708
6,249709;1,821756;-4,691535;0,1677574;0,6841533;0,02510862;-0,7093387
6,249538;1,82182;-4,691504;0,1671157;0,6849905;0,02570356;-0,7086607
6,249365;1,821885;-4,691474;0,1665062;0,6857443;0,02620576;-0,7080564
6,249262;1,821886;-4,691486;0,1666601;0,6860728;0,02543718;-0,7077298
6,249162;1,821887;-4,691497;0,1667212;0,6863784;0,02485763;-0,7074399
6,249047;1,821836;-4,691435;0,1675678;0,6865876;0,02414482;-0,7070614
6,248922;1,821783;-4,69137;0,1683288;0,6868333;0,02346814;-0,7066647
6,248703;1,82132;-4,6915;0,1698423;0,6867161;0,02322502;-0,7064244
6,248123;1,8203;-4,69165;0,1723844;0,6859125;0,02318611;-0,7065905
6,247808;1,818854;-4,691864;0,1750775;0,6850991;0,02366252;-0,7067017
6,247497;1,817459;-4,69207;0,1775412;0,6843951;0,02407509;-0,7067552
6,247178;1,817037;-4,692481;0,1794477;0,6836455;0,02477031;-0,7069752
6,247256;1,816709;-4,692745;0,180759;0,682231;0,0255517;-0,7079791
6,247307;1,816407;-4,692966;0,1819424;0,6811015;0,02618326;-0,7087399
6,247254;1,816553;-4,693;0,1818724;0,6801583;0,02741735;-0,7096165
6,247442;1,816787;-4,692982;0,1815599;0,6797213;0,02804264;-0,7100906
6,247837;1,81726;-4,692947;0,1814513;0,6793181;0,02857778;-0,7104828
6,248695;1,818132;-4,692728;0,1803831;0,6796142;0,02889872;-0,7104586
6,249543;1,818925;-4,692631;0,1787444;0,6803035;0,02896694;-0,7102103
6,250337;1,819646;-4,692549;0,1769589;0,6810333;0,02908571;-0,709953
6,250918;1,820262;-4,692597;0,1754745;0,6813697;0,02868304;-0,7100151
6,251003;1,820463;-4,692797;0,1742139;0,6816172;0,0280332;-0,7101139
6,251082;1,820618;-4,692952;0,1730695;0,6818193;0,0274794;-0,7102215
6,250833;1,820677;-4,692869;0,1735461;0,6813782;0,02695616;-0,7105483
6,25065;1,820709;-4,69267;0,1741229;0,6814103;0,02626099;-0,7104025
6,250469;1,820745;-4,692465;0,1746045;0,681432;0,02565922;-0,7102855
6,250323;1,820722;-4,692351;0,1744661;0,6830069;0,02316215;-0,7088912
6,250324;1,820861;-4,692208;0,1737605;0,6843359;0,0217547;-0,7078267
6,250335;1,821014;-4,692059;0,1731179;0,6855061;0,0204933;-0,7068888
6,250356;1,82118;-4,691905;0,1725551;0,6864978;0,01940425;-0,7060943
6,250281;1,8215;-4,691873;0,1725436;0,6869683;0,01870792;-0,7056581
6,250211;1,821831;-4,691841;0,1724841;0,6873904;0,01808824;-0,7052777
6,250252;1,821837;-4,691788;0,1720218;0,6861145;0,0183467;-0,706625
6,250185;1,82175;-4,691727;0,1726468;0,6852487;0,01881306;-0,7073002
6,250128;1,82168;-4,691676;0,1731614;0,6845447;0,0191664;-0,7078464
6,25007;1,821607;-4,691622;0,1737134;0,6838023;0,01951203;-0,708419
6,250109;1,821551;-4,691604;0,1750821;0,6832577;0,01990374;-0,7085966
6,250098;1,821528;-4,69164;0,1771083;0,682014;0,019947;-0,7092897
6,250058;1,821489;-4,691743;0,1778719;0,68129;0,01977261;-0,7097991
6,24999;1,821426;-4,691922;0,1785484;0,6806664;0,01960308;-0,710232
6,249666;1,821185;-4,692295;0,1772758;0,6809031;0,02055056;-0,7102972
6,249312;1,820463;-4,692576;0,1761765;0,6812631;0,02170601;-0,7101911
6,248939;1,819694;-4,692875;0,175096;0,6816018;0,02286108;-0,7100972
6,24911;1,818939;-4,693116;0,1741573;0,6816975;0,02401772;-0,7101979
6,249053;1,818612;-4,693097;0,1743969;0,682027;0,0245173;-0,7098055
6,249;1,818327;-4,693083;0,1745938;0,6822973;0,02496517;-0,7094818
6,24898;1,818082;-4,692982;0,1754789;0,6824012;0,02483112;-0,7091682
6,248758;1,817511;-4,692992;0,1771733;0,681986;0,024955;-0,7091419
6,248536;1,81693;-4,693006;0,1789491;0,6815485;0,02511823;-0,7091108
6,24877;1,81681;-4,692905;0,1805795;0,6804705;0,02591754;-0,7097037
6,248979;1,817008;-4,692828;0,1808514;0,6798309;0,02518564;-0,7102736
6,249196;1,817213;-4,692747;0,1811391;0,6792856;0,02462128;-0,7107416
6,249571;1,818049;-4,692472;0,1815134;0,678396;0,02167272;-0,7115914
